,futbin_id,ID,name,rating,price,date
0,206113,592,SergeGnabry,85,0,2020-09-30
1,206113,592,SergeGnabry,85,0,2020-10-01
2,206113,592,SergeGnabry,85,27147,2020-10-02
3,206113,592,SergeGnabry,85,29450,2020-10-03
4,206113,592,SergeGnabry,85,29311,2020-10-04
5,206113,592,SergeGnabry,85,29338,2020-10-05
6,206113,592,SergeGnabry,85,26727,2020-10-06
7,206113,592,SergeGnabry,85,27552,2020-10-07
8,206113,592,SergeGnabry,85,21875,2020-10-08
9,206113,592,SergeGnabry,85,20492,2020-10-09
10,206113,592,SergeGnabry,85,21824,2020-10-10
11,206113,592,SergeGnabry,85,20981,2020-10-11
12,206113,592,SergeGnabry,85,19291,2020-10-12
13,206113,592,SergeGnabry,85,21581,2020-10-13
14,206113,592,SergeGnabry,85,21081,2020-10-14
15,206113,592,SergeGnabry,85,16486,2020-10-15
16,206113,592,SergeGnabry,85,13303,2020-10-16
17,206113,592,SergeGnabry,85,11849,2020-10-17
18,206113,592,SergeGnabry,85,10896,2020-10-18
19,206113,592,SergeGnabry,85,9924,2020-10-19
20,206113,592,SergeGnabry,85,9762,2020-10-20
21,206113,592,SergeGnabry,85,8303,2020-10-21
22,206113,592,SergeGnabry,85,6372,2020-10-22
23,206113,592,SergeGnabry,85,6877,2020-10-23
24,206113,592,SergeGnabry,85,7729,2020-10-24
25,206113,592,SergeGnabry,85,7533,2020-10-25
26,206113,592,SergeGnabry,85,7444,2020-10-26
27,206113,592,SergeGnabry,85,7635,2020-10-27
28,206113,592,SergeGnabry,85,7174,2020-10-28
29,206113,592,SergeGnabry,85,6425,2020-10-29
30,206113,592,SergeGnabry,85,6478,2020-10-30
31,206113,592,SergeGnabry,85,6383,2020-10-31
32,206113,592,SergeGnabry,85,6363,2020-11-01
33,206113,592,SergeGnabry,85,6529,2020-11-02
34,206113,592,SergeGnabry,85,6921,2020-11-03
35,206113,592,SergeGnabry,85,8014,2020-11-04
36,206113,592,SergeGnabry,85,7660,2020-11-05
37,206113,592,SergeGnabry,85,7390,2020-11-06
38,206113,592,SergeGnabry,85,7442,2020-11-07
39,206113,592,SergeGnabry,85,7684,2020-11-08
40,206113,592,SergeGnabry,85,7775,2020-11-09
41,206113,592,SergeGnabry,85,8012,2020-11-10
42,206113,592,SergeGnabry,85,8127,2020-11-11
43,206113,592,SergeGnabry,85,6214,2020-11-12
44,206113,592,SergeGnabry,85,6687,2020-11-13
45,206113,592,SergeGnabry,85,7060,2020-11-14
46,206113,592,SergeGnabry,85,6863,2020-11-15
47,206113,592,SergeGnabry,85,7412,2020-11-16
48,206113,592,SergeGnabry,85,7500,2020-11-17
49,206113,592,SergeGnabry,85,7600,2020-11-18
50,206113,592,SergeGnabry,85,7131,2020-11-19
51,206113,592,SergeGnabry,85,8025,2020-11-20
52,206113,592,SergeGnabry,85,9078,2020-11-21
53,206113,592,SergeGnabry,85,9076,2020-11-22
54,206113,592,SergeGnabry,85,8423,2020-11-23
55,206113,592,SergeGnabry,85,8665,2020-11-24
56,206113,592,SergeGnabry,85,9242,2020-11-25
57,206113,592,SergeGnabry,85,9019,2020-11-26
58,206113,592,SergeGnabry,85,8604,2020-11-27
59,206113,592,SergeGnabry,85,8790,2020-11-28
60,206113,592,SergeGnabry,85,10202,2020-11-29
61,206113,592,SergeGnabry,85,10319,2020-11-30
62,206113,592,SergeGnabry,85,10759,2020-12-01
63,206113,592,SergeGnabry,85,11704,2020-12-02
64,206113,592,SergeGnabry,85,10856,2020-12-03
65,206113,592,SergeGnabry,85,11241,2020-12-04
66,206113,592,SergeGnabry,85,10528,2020-12-05
67,206113,592,SergeGnabry,85,10339,2020-12-06
68,206113,592,SergeGnabry,85,10268,2020-12-07
69,206113,592,SergeGnabry,85,10506,2020-12-08
70,206113,592,SergeGnabry,85,10183,2020-12-09
71,206113,592,SergeGnabry,85,9607,2020-12-10
72,206113,592,SergeGnabry,85,10190,2020-12-11
73,206113,592,SergeGnabry,85,9642,2020-12-12
74,206113,592,SergeGnabry,85,9800,2020-12-13
75,206113,592,SergeGnabry,85,10698,2020-12-14
76,206113,592,SergeGnabry,85,14365,2020-12-15
77,206113,592,SergeGnabry,85,15100,2020-12-16
78,206113,592,SergeGnabry,85,14370,2020-12-17
79,206113,592,SergeGnabry,85,15056,2020-12-18
80,206113,592,SergeGnabry,85,15009,2020-12-19
81,206113,592,SergeGnabry,85,15800,2020-12-20
82,206113,592,SergeGnabry,85,16031,2020-12-21
83,206113,592,SergeGnabry,85,15990,2020-12-22
84,206113,592,SergeGnabry,85,13938,2020-12-23
85,206113,592,SergeGnabry,85,12856,2020-12-24
86,206113,592,SergeGnabry,85,13960,2020-12-25
87,206113,592,SergeGnabry,85,15433,2020-12-26
88,206113,592,SergeGnabry,85,16121,2020-12-27
89,206113,592,SergeGnabry,85,14663,2020-12-28
90,206113,592,SergeGnabry,85,16196,2020-12-29
91,206113,592,SergeGnabry,85,16125,2020-12-30
92,206113,592,SergeGnabry,85,14250,2020-12-31
93,206113,592,SergeGnabry,85,13083,2021-01-01
94,206113,592,SergeGnabry,85,15880,2021-01-02
95,206113,592,SergeGnabry,85,17620,2021-01-03
96,206113,592,SergeGnabry,85,16269,2021-01-04
97,206113,592,SergeGnabry,85,17188,2021-01-05
98,206113,592,SergeGnabry,85,17110,2021-01-06
99,206113,592,SergeGnabry,85,16630,2021-01-07
100,206113,592,SergeGnabry,85,18413,2021-01-08
101,206113,592,SergeGnabry,85,17018,2021-01-09
102,206113,592,SergeGnabry,85,16680,2021-01-10
103,206113,592,SergeGnabry,85,15788,2021-01-11
104,206113,592,SergeGnabry,85,16611,2021-01-12
105,206113,592,SergeGnabry,85,17900,2021-01-13
106,206113,592,SergeGnabry,85,16287,2021-01-14
107,206113,592,SergeGnabry,85,14880,2021-01-15
108,206113,592,SergeGnabry,85,16444,2021-01-16
109,206113,592,SergeGnabry,85,16010,2021-01-17
110,206113,592,SergeGnabry,85,14682,2021-01-18
111,206113,592,SergeGnabry,85,15260,2021-01-19
112,206113,592,SergeGnabry,85,15778,2021-01-20
113,206113,592,SergeGnabry,85,14250,2021-01-21
114,206113,592,SergeGnabry,85,12850,2021-01-22
115,206113,592,SergeGnabry,85,11896,2021-01-23
116,206113,592,SergeGnabry,85,12300,2021-01-24
117,206113,592,SergeGnabry,85,12933,2021-01-25
118,206113,592,SergeGnabry,85,13188,2021-01-26
119,206113,592,SergeGnabry,85,13182,2021-01-27
120,206113,592,SergeGnabry,85,12302,2021-01-28
121,206113,592,SergeGnabry,85,12577,2021-01-29
122,206113,592,SergeGnabry,85,15144,2021-01-30
123,206113,592,SergeGnabry,85,15692,2021-01-31
124,206113,592,SergeGnabry,85,14031,2021-02-01
125,206113,592,SergeGnabry,85,14654,2021-02-02
126,206113,592,SergeGnabry,85,17176,2021-02-03
127,206113,592,SergeGnabry,85,17324,2021-02-04
128,206113,592,SergeGnabry,85,17093,2021-02-05
129,206113,592,SergeGnabry,85,15850,2021-02-06
130,206113,592,SergeGnabry,85,16870,2021-02-07
131,206113,592,SergeGnabry,85,18074,2021-02-08
132,206113,592,SergeGnabry,85,19036,2021-02-09
133,206113,592,SergeGnabry,85,18241,2021-02-10
134,206113,592,SergeGnabry,85,16810,2021-02-11
135,206113,592,SergeGnabry,85,16690,2021-02-12
136,206113,592,SergeGnabry,85,17710,2021-02-13
137,206113,592,SergeGnabry,85,17306,2021-02-14
138,206113,592,SergeGnabry,85,18769,2021-02-15
139,206113,592,SergeGnabry,85,23769,2021-02-16
140,206113,592,SergeGnabry,85,21856,2021-02-17
141,206113,592,SergeGnabry,85,17269,2021-02-18
142,206113,592,SergeGnabry,85,17923,2021-02-19
143,206113,592,SergeGnabry,85,18600,2021-02-20
144,206113,592,SergeGnabry,85,19491,2021-02-21
145,206113,592,SergeGnabry,85,18491,2021-02-22
146,206113,592,SergeGnabry,85,18938,2021-02-23
147,206113,592,SergeGnabry,85,19000,2021-02-24
148,206113,592,SergeGnabry,85,16259,2021-02-25
149,206113,592,SergeGnabry,85,16981,2021-02-26
150,206113,592,SergeGnabry,85,17000,2021-02-27
151,206113,592,SergeGnabry,85,20439,2021-02-28
152,206113,592,SergeGnabry,85,28984,2021-03-01
153,206113,592,SergeGnabry,85,28179,2021-03-02
154,206113,592,SergeGnabry,85,26236,2021-03-03
155,206113,592,SergeGnabry,85,21000,2021-03-04
156,206113,592,SergeGnabry,85,21063,2021-03-05
157,206113,592,SergeGnabry,85,21647,2021-03-06
158,206113,592,SergeGnabry,85,23645,2021-03-07
159,206113,592,SergeGnabry,85,20829,2021-03-08
160,206113,592,SergeGnabry,85,17893,2021-03-09
161,206113,592,SergeGnabry,85,18197,2021-03-10
162,206113,592,SergeGnabry,85,17288,2021-03-11
163,206113,592,SergeGnabry,85,18430,2021-03-12
164,206113,592,SergeGnabry,85,20309,2021-03-13
165,206113,592,SergeGnabry,85,20560,2021-03-14
166,206113,592,SergeGnabry,85,23275,2021-03-15
