,futbin_id,ID,name,rating,price,date
0,226790,1043,WilfredNdidi,84,0,2020-09-30
1,226790,1043,WilfredNdidi,84,0,2020-10-01
2,226790,1043,WilfredNdidi,84,24830,2020-10-02
3,226790,1043,WilfredNdidi,84,27439,2020-10-03
4,226790,1043,WilfredNdidi,84,26601,2020-10-04
5,226790,1043,WilfredNdidi,84,27226,2020-10-05
6,226790,1043,WilfredNdidi,84,26690,2020-10-06
7,226790,1043,WilfredNdidi,84,28720,2020-10-07
8,226790,1043,WilfredNdidi,84,24845,2020-10-08
9,226790,1043,WilfredNdidi,84,25250,2020-10-09
10,226790,1043,WilfredNdidi,84,28018,2020-10-10
11,226790,1043,WilfredNdidi,84,27169,2020-10-11
12,226790,1043,WilfredNdidi,84,26010,2020-10-12
13,226790,1043,WilfredNdidi,84,28367,2020-10-13
14,226790,1043,WilfredNdidi,84,26926,2020-10-14
15,226790,1043,WilfredNdidi,84,23239,2020-10-15
16,226790,1043,WilfredNdidi,84,19112,2020-10-16
17,226790,1043,WilfredNdidi,84,17005,2020-10-17
18,226790,1043,WilfredNdidi,84,14154,2020-10-18
19,226790,1043,WilfredNdidi,84,11815,2020-10-19
20,226790,1043,WilfredNdidi,84,11948,2020-10-20
21,226790,1043,WilfredNdidi,84,9646,2020-10-21
22,226790,1043,WilfredNdidi,84,6610,2020-10-22
23,226790,1043,WilfredNdidi,84,7800,2020-10-23
24,226790,1043,WilfredNdidi,84,5851,2020-10-24
25,226790,1043,WilfredNdidi,84,5303,2020-10-25
26,226790,1043,WilfredNdidi,84,4809,2020-10-26
27,226790,1043,WilfredNdidi,84,4955,2020-10-27
28,226790,1043,WilfredNdidi,84,4531,2020-10-28
29,226790,1043,WilfredNdidi,84,3506,2020-10-29
30,226790,1043,WilfredNdidi,84,3059,2020-10-30
31,226790,1043,WilfredNdidi,84,2932,2020-10-31
32,226790,1043,WilfredNdidi,84,2985,2020-11-01
33,226790,1043,WilfredNdidi,84,3029,2020-11-02
34,226790,1043,WilfredNdidi,84,3297,2020-11-03
35,226790,1043,WilfredNdidi,84,3356,2020-11-04
36,226790,1043,WilfredNdidi,84,2870,2020-11-05
37,226790,1043,WilfredNdidi,84,2974,2020-11-06
38,226790,1043,WilfredNdidi,84,2688,2020-11-07
39,226790,1043,WilfredNdidi,84,2728,2020-11-08
40,226790,1043,WilfredNdidi,84,2697,2020-11-09
41,226790,1043,WilfredNdidi,84,3393,2020-11-10
42,226790,1043,WilfredNdidi,84,3413,2020-11-11
43,226790,1043,WilfredNdidi,84,2924,2020-11-12
44,226790,1043,WilfredNdidi,84,3032,2020-11-13
45,226790,1043,WilfredNdidi,84,3533,2020-11-14
46,226790,1043,WilfredNdidi,84,3754,2020-11-15
47,226790,1043,WilfredNdidi,84,4054,2020-11-16
48,226790,1043,WilfredNdidi,84,4279,2020-11-17
49,226790,1043,WilfredNdidi,84,3888,2020-11-18
50,226790,1043,WilfredNdidi,84,3187,2020-11-19
51,226790,1043,WilfredNdidi,84,3741,2020-11-20
52,226790,1043,WilfredNdidi,84,4475,2020-11-21
53,226790,1043,WilfredNdidi,84,4509,2020-11-22
54,226790,1043,WilfredNdidi,84,4193,2020-11-23
55,226790,1043,WilfredNdidi,84,4675,2020-11-24
56,226790,1043,WilfredNdidi,84,5296,2020-11-25
57,226790,1043,WilfredNdidi,84,5181,2020-11-26
58,226790,1043,WilfredNdidi,84,5180,2020-11-27
59,226790,1043,WilfredNdidi,84,4757,2020-11-28
60,226790,1043,WilfredNdidi,84,5489,2020-11-29
61,226790,1043,WilfredNdidi,84,5427,2020-11-30
62,226790,1043,WilfredNdidi,84,5387,2020-12-01
63,226790,1043,WilfredNdidi,84,6207,2020-12-02
64,226790,1043,WilfredNdidi,84,5488,2020-12-03
65,226790,1043,WilfredNdidi,84,5543,2020-12-04
66,226790,1043,WilfredNdidi,84,5970,2020-12-05
67,226790,1043,WilfredNdidi,84,5429,2020-12-06
68,226790,1043,WilfredNdidi,84,5057,2020-12-07
69,226790,1043,WilfredNdidi,84,5175,2020-12-08
70,226790,1043,WilfredNdidi,84,5373,2020-12-09
71,226790,1043,WilfredNdidi,84,5038,2020-12-10
72,226790,1043,WilfredNdidi,84,5796,2020-12-11
73,226790,1043,WilfredNdidi,84,4829,2020-12-12
74,226790,1043,WilfredNdidi,84,5021,2020-12-13
75,226790,1043,WilfredNdidi,84,5360,2020-12-14
76,226790,1043,WilfredNdidi,84,6942,2020-12-15
77,226790,1043,WilfredNdidi,84,6964,2020-12-16
78,226790,1043,WilfredNdidi,84,5981,2020-12-17
79,226790,1043,WilfredNdidi,84,6092,2020-12-18
80,226790,1043,WilfredNdidi,84,6354,2020-12-19
81,226790,1043,WilfredNdidi,84,6608,2020-12-20
82,226790,1043,WilfredNdidi,84,6863,2020-12-21
83,226790,1043,WilfredNdidi,84,6869,2020-12-22
84,226790,1043,WilfredNdidi,84,5900,2020-12-23
85,226790,1043,WilfredNdidi,84,5726,2020-12-24
86,226790,1043,WilfredNdidi,84,6332,2020-12-25
87,226790,1043,WilfredNdidi,84,6848,2020-12-26
88,226790,1043,WilfredNdidi,84,7740,2020-12-27
89,226790,1043,WilfredNdidi,84,7511,2020-12-28
90,226790,1043,WilfredNdidi,84,8807,2020-12-29
91,226790,1043,WilfredNdidi,84,8204,2020-12-30
92,226790,1043,WilfredNdidi,84,7086,2020-12-31
93,226790,1043,WilfredNdidi,84,6179,2021-01-01
94,226790,1043,WilfredNdidi,84,6879,2021-01-02
95,226790,1043,WilfredNdidi,84,7833,2021-01-03
96,226790,1043,WilfredNdidi,84,7033,2021-01-04
97,226790,1043,WilfredNdidi,84,7221,2021-01-05
98,226790,1043,WilfredNdidi,84,7808,2021-01-06
99,226790,1043,WilfredNdidi,84,8127,2021-01-07
100,226790,1043,WilfredNdidi,84,8742,2021-01-08
