,futbin_id,ID,name,rating,price,date
0,208830,579,JamieVardy,86,0,2020-09-30
1,208830,579,JamieVardy,86,0,2020-10-01
2,208830,579,JamieVardy,86,100000,2020-10-02
3,208830,579,JamieVardy,86,100000,2020-10-03
4,208830,579,JamieVardy,86,0,2020-10-04
5,208830,579,JamieVardy,86,130000,2020-10-05
6,208830,579,JamieVardy,86,155000,2020-10-06
7,208830,579,JamieVardy,86,134769,2020-10-07
8,208830,579,JamieVardy,86,110829,2020-10-08
9,208830,579,JamieVardy,86,94338,2020-10-09
10,208830,579,JamieVardy,86,95200,2020-10-10
11,208830,579,JamieVardy,86,93603,2020-10-11
12,208830,579,JamieVardy,86,89580,2020-10-12
13,208830,579,JamieVardy,86,95893,2020-10-13
14,208830,579,JamieVardy,86,93132,2020-10-14
15,208830,579,JamieVardy,86,88091,2020-10-15
16,208830,579,JamieVardy,86,81989,2020-10-16
17,208830,579,JamieVardy,86,79576,2020-10-17
18,208830,579,JamieVardy,86,69323,2020-10-18
19,208830,579,JamieVardy,86,63708,2020-10-19
20,208830,579,JamieVardy,86,60840,2020-10-20
21,208830,579,JamieVardy,86,54163,2020-10-21
22,208830,579,JamieVardy,86,53005,2020-10-22
23,208830,579,JamieVardy,86,60408,2020-10-23
24,208830,579,JamieVardy,86,49593,2020-10-24
25,208830,579,JamieVardy,86,46622,2020-10-25
26,208830,579,JamieVardy,86,45328,2020-10-26
27,208830,579,JamieVardy,86,45053,2020-10-27
28,208830,579,JamieVardy,86,40965,2020-10-28
29,208830,579,JamieVardy,86,42149,2020-10-29
30,208830,579,JamieVardy,86,43928,2020-10-30
31,208830,579,JamieVardy,86,39861,2020-10-31
32,208830,579,JamieVardy,86,37013,2020-11-01
33,208830,579,JamieVardy,86,35700,2020-11-02
34,208830,579,JamieVardy,86,37114,2020-11-03
35,208830,579,JamieVardy,86,35901,2020-11-04
36,208830,579,JamieVardy,86,36356,2020-11-05
37,208830,579,JamieVardy,86,35489,2020-11-06
38,208830,579,JamieVardy,86,27061,2020-11-07
39,208830,579,JamieVardy,86,26918,2020-11-08
40,208830,579,JamieVardy,86,26795,2020-11-09
41,208830,579,JamieVardy,86,28682,2020-11-10
42,208830,579,JamieVardy,86,28436,2020-11-11
43,208830,579,JamieVardy,86,24738,2020-11-12
44,208830,579,JamieVardy,86,22281,2020-11-13
45,208830,579,JamieVardy,86,22944,2020-11-14
46,208830,579,JamieVardy,86,20980,2020-11-15
47,208830,579,JamieVardy,86,20723,2020-11-16
48,208830,579,JamieVardy,86,21500,2020-11-17
49,208830,579,JamieVardy,86,21436,2020-11-18
50,208830,579,JamieVardy,86,18115,2020-11-19
51,208830,579,JamieVardy,86,19507,2020-11-20
52,208830,579,JamieVardy,86,22319,2020-11-21
53,208830,579,JamieVardy,86,22372,2020-11-22
54,208830,579,JamieVardy,86,21563,2020-11-23
55,208830,579,JamieVardy,86,20938,2020-11-24
56,208830,579,JamieVardy,86,19391,2020-11-25
57,208830,579,JamieVardy,86,17622,2020-11-26
58,208830,579,JamieVardy,86,17190,2020-11-27
59,208830,579,JamieVardy,86,16512,2020-11-28
60,208830,579,JamieVardy,86,18302,2020-11-29
61,208830,579,JamieVardy,86,21625,2020-11-30
62,208830,579,JamieVardy,86,22417,2020-12-01
