,futbin_id,ID,name,rating,price,date
0,233049,563,JadonSancho,87,0,2020-09-30
1,233049,563,JadonSancho,87,0,2020-10-01
2,233049,563,JadonSancho,87,44227,2020-10-02
3,233049,563,JadonSancho,87,49155,2020-10-03
4,233049,563,JadonSancho,87,48104,2020-10-04
5,233049,563,JadonSancho,87,47860,2020-10-05
6,233049,563,JadonSancho,87,41202,2020-10-06
7,233049,563,JadonSancho,87,41516,2020-10-07
8,233049,563,JadonSancho,87,36484,2020-10-08
9,233049,563,JadonSancho,87,34404,2020-10-09
10,233049,563,JadonSancho,87,34977,2020-10-10
11,233049,563,JadonSancho,87,33776,2020-10-11
12,233049,563,JadonSancho,87,33367,2020-10-12
13,233049,563,JadonSancho,87,36880,2020-10-13
14,233049,563,JadonSancho,87,35600,2020-10-14
15,233049,563,JadonSancho,87,31239,2020-10-15
16,233049,563,JadonSancho,87,26515,2020-10-16
17,233049,563,JadonSancho,87,25597,2020-10-17
18,233049,563,JadonSancho,87,22339,2020-10-18
19,233049,563,JadonSancho,87,21620,2020-10-19
20,233049,563,JadonSancho,87,21190,2020-10-20
21,233049,563,JadonSancho,87,18528,2020-10-21
22,233049,563,JadonSancho,87,15577,2020-10-22
23,233049,563,JadonSancho,87,16667,2020-10-23
24,233049,563,JadonSancho,87,17189,2020-10-24
25,233049,563,JadonSancho,87,17099,2020-10-25
26,233049,563,JadonSancho,87,17826,2020-10-26
27,233049,563,JadonSancho,87,17685,2020-10-27
28,233049,563,JadonSancho,87,16866,2020-10-28
29,233049,563,JadonSancho,87,16131,2020-10-29
30,233049,563,JadonSancho,87,16543,2020-10-30
31,233049,563,JadonSancho,87,16436,2020-10-31
32,233049,563,JadonSancho,87,16500,2020-11-01
33,233049,563,JadonSancho,87,17203,2020-11-02
34,233049,563,JadonSancho,87,18219,2020-11-03
35,233049,563,JadonSancho,87,17898,2020-11-04
36,233049,563,JadonSancho,87,17050,2020-11-05
37,233049,563,JadonSancho,87,17307,2020-11-06
38,233049,563,JadonSancho,87,16586,2020-11-07
39,233049,563,JadonSancho,87,16894,2020-11-08
40,233049,563,JadonSancho,87,17463,2020-11-09
41,233049,563,JadonSancho,87,18424,2020-11-10
42,233049,563,JadonSancho,87,17922,2020-11-11
43,233049,563,JadonSancho,87,17175,2020-11-12
44,233049,563,JadonSancho,87,18176,2020-11-13
45,233049,563,JadonSancho,87,18858,2020-11-14
46,233049,563,JadonSancho,87,18589,2020-11-15
47,233049,563,JadonSancho,87,19669,2020-11-16
48,233049,563,JadonSancho,87,20309,2020-11-17
49,233049,563,JadonSancho,87,20094,2020-11-18
50,233049,563,JadonSancho,87,19348,2020-11-19
51,233049,563,JadonSancho,87,20881,2020-11-20
52,233049,563,JadonSancho,87,20800,2020-11-21
53,233049,563,JadonSancho,87,20661,2020-11-22
54,233049,563,JadonSancho,87,20233,2020-11-23
55,233049,563,JadonSancho,87,20897,2020-11-24
56,233049,563,JadonSancho,87,21878,2020-11-25
57,233049,563,JadonSancho,87,21941,2020-11-26
58,233049,563,JadonSancho,87,22947,2020-11-27
59,233049,563,JadonSancho,87,22701,2020-11-28
60,233049,563,JadonSancho,87,23576,2020-11-29
61,233049,563,JadonSancho,87,25892,2020-11-30
62,233049,563,JadonSancho,87,26492,2020-12-01
63,233049,563,JadonSancho,87,27438,2020-12-02
64,233049,563,JadonSancho,87,28526,2020-12-03
65,233049,563,JadonSancho,87,29798,2020-12-04
66,233049,563,JadonSancho,87,27406,2020-12-05
67,233049,563,JadonSancho,87,27463,2020-12-06
68,233049,563,JadonSancho,87,25856,2020-12-07
69,233049,563,JadonSancho,87,24930,2020-12-08
70,233049,563,JadonSancho,87,24038,2020-12-09
71,233049,563,JadonSancho,87,23589,2020-12-10
72,233049,563,JadonSancho,87,24850,2020-12-11
73,233049,563,JadonSancho,87,25302,2020-12-12
74,233049,563,JadonSancho,87,25217,2020-12-13
75,233049,563,JadonSancho,87,26364,2020-12-14
76,233049,563,JadonSancho,87,31297,2020-12-15
77,233049,563,JadonSancho,87,31975,2020-12-16
78,233049,563,JadonSancho,87,30892,2020-12-17
79,233049,563,JadonSancho,87,31618,2020-12-18
80,233049,563,JadonSancho,87,33274,2020-12-19
81,233049,563,JadonSancho,87,34900,2020-12-20
82,233049,563,JadonSancho,87,31630,2020-12-21
83,233049,563,JadonSancho,87,32325,2020-12-22
84,233049,563,JadonSancho,87,29242,2020-12-23
85,233049,563,JadonSancho,87,28328,2020-12-24
86,233049,563,JadonSancho,87,30033,2020-12-25
87,233049,563,JadonSancho,87,30858,2020-12-26
88,233049,563,JadonSancho,87,31308,2020-12-27
89,233049,563,JadonSancho,87,29055,2020-12-28
90,233049,563,JadonSancho,87,29383,2020-12-29
91,233049,563,JadonSancho,87,30113,2020-12-30
92,233049,563,JadonSancho,87,33029,2020-12-31
93,233049,563,JadonSancho,87,32422,2021-01-01
94,233049,563,JadonSancho,87,34464,2021-01-02
95,233049,563,JadonSancho,87,34792,2021-01-03
96,233049,563,JadonSancho,87,34977,2021-01-04
97,233049,563,JadonSancho,87,35961,2021-01-05
98,233049,563,JadonSancho,87,36405,2021-01-06
99,233049,563,JadonSancho,87,34205,2021-01-07
100,233049,563,JadonSancho,87,35103,2021-01-08
101,233049,563,JadonSancho,87,35612,2021-01-09
102,233049,563,JadonSancho,87,35407,2021-01-10
103,233049,563,JadonSancho,87,35366,2021-01-11
104,233049,563,JadonSancho,87,36379,2021-01-12
105,233049,563,JadonSancho,87,35676,2021-01-13
106,233049,563,JadonSancho,87,31547,2021-01-14
107,233049,563,JadonSancho,87,30958,2021-01-15
108,233049,563,JadonSancho,87,32639,2021-01-16
109,233049,563,JadonSancho,87,31750,2021-01-17
110,233049,563,JadonSancho,87,29942,2021-01-18
111,233049,563,JadonSancho,87,30955,2021-01-19
112,233049,563,JadonSancho,87,33102,2021-01-20
113,233049,563,JadonSancho,87,30629,2021-01-21
114,233049,563,JadonSancho,87,28688,2021-01-22
115,233049,563,JadonSancho,87,26894,2021-01-23
116,233049,563,JadonSancho,87,27475,2021-01-24
117,233049,563,JadonSancho,87,29308,2021-01-25
118,233049,563,JadonSancho,87,28379,2021-01-26
119,233049,563,JadonSancho,87,27426,2021-01-27
120,233049,563,JadonSancho,87,26581,2021-01-28
121,233049,563,JadonSancho,87,28217,2021-01-29
122,233049,563,JadonSancho,87,31172,2021-01-30
123,233049,563,JadonSancho,87,33405,2021-01-31
124,233049,563,JadonSancho,87,32944,2021-02-01
125,233049,563,JadonSancho,87,35294,2021-02-02
126,233049,563,JadonSancho,87,42476,2021-02-03
127,233049,563,JadonSancho,87,38113,2021-02-04
128,233049,563,JadonSancho,87,37300,2021-02-05
129,233049,563,JadonSancho,87,33974,2021-02-06
130,233049,563,JadonSancho,87,35152,2021-02-07
131,233049,563,JadonSancho,87,34677,2021-02-08
132,233049,563,JadonSancho,87,36069,2021-02-09
133,233049,563,JadonSancho,87,35393,2021-02-10
134,233049,563,JadonSancho,87,34096,2021-02-11
135,233049,563,JadonSancho,87,37643,2021-02-12
136,233049,563,JadonSancho,87,40630,2021-02-13
137,233049,563,JadonSancho,87,39000,2021-02-14
138,233049,563,JadonSancho,87,38286,2021-02-15
139,233049,563,JadonSancho,87,40491,2021-02-16
140,233049,563,JadonSancho,87,39481,2021-02-17
141,233049,563,JadonSancho,87,34733,2021-02-18
142,233049,563,JadonSancho,87,36384,2021-02-19
143,233049,563,JadonSancho,87,35625,2021-02-20
144,233049,563,JadonSancho,87,36696,2021-02-21
145,233049,563,JadonSancho,87,38179,2021-02-22
146,233049,563,JadonSancho,87,40317,2021-02-23
147,233049,563,JadonSancho,87,40269,2021-02-24
148,233049,563,JadonSancho,87,38895,2021-02-25
