,futbin_id,ID,name,rating,price,date
0,189511,575,SergioBusquets,87,0,2020-09-30
1,189511,575,SergioBusquets,87,0,2020-10-01
2,189511,575,SergioBusquets,87,11347,2020-10-02
3,189511,575,SergioBusquets,87,12870,2020-10-03
4,189511,575,SergioBusquets,87,13291,2020-10-04
5,189511,575,SergioBusquets,87,13984,2020-10-05
6,189511,575,SergioBusquets,87,11428,2020-10-06
7,189511,575,SergioBusquets,87,12052,2020-10-07
8,189511,575,SergioBusquets,87,11792,2020-10-08
9,189511,575,SergioBusquets,87,11393,2020-10-09
10,189511,575,SergioBusquets,87,13301,2020-10-10
11,189511,575,SergioBusquets,87,15429,2020-10-11
12,189511,575,SergioBusquets,87,15028,2020-10-12
13,189511,575,SergioBusquets,87,15646,2020-10-13
14,189511,575,SergioBusquets,87,15576,2020-10-14
15,189511,575,SergioBusquets,87,15407,2020-10-15
16,189511,575,SergioBusquets,87,15493,2020-10-16
17,189511,575,SergioBusquets,87,15265,2020-10-17
18,189511,575,SergioBusquets,87,15390,2020-10-18
19,189511,575,SergioBusquets,87,15420,2020-10-19
20,189511,575,SergioBusquets,87,15824,2020-10-20
21,189511,575,SergioBusquets,87,15190,2020-10-21
22,189511,575,SergioBusquets,87,14540,2020-10-22
23,189511,575,SergioBusquets,87,16125,2020-10-23
24,189511,575,SergioBusquets,87,17260,2020-10-24
25,189511,575,SergioBusquets,87,17102,2020-10-25
26,189511,575,SergioBusquets,87,17111,2020-10-26
27,189511,575,SergioBusquets,87,17750,2020-10-27
28,189511,575,SergioBusquets,87,17602,2020-10-28
29,189511,575,SergioBusquets,87,16953,2020-10-29
30,189511,575,SergioBusquets,87,17226,2020-10-30
31,189511,575,SergioBusquets,87,16971,2020-10-31
32,189511,575,SergioBusquets,87,17287,2020-11-01
33,189511,575,SergioBusquets,87,17759,2020-11-02
34,189511,575,SergioBusquets,87,18972,2020-11-03
35,189511,575,SergioBusquets,87,18509,2020-11-04
36,189511,575,SergioBusquets,87,17880,2020-11-05
37,189511,575,SergioBusquets,87,18528,2020-11-06
38,189511,575,SergioBusquets,87,17833,2020-11-07
39,189511,575,SergioBusquets,87,18176,2020-11-08
40,189511,575,SergioBusquets,87,17952,2020-11-09
41,189511,575,SergioBusquets,87,19250,2020-11-10
42,189511,575,SergioBusquets,87,18704,2020-11-11
43,189511,575,SergioBusquets,87,17760,2020-11-12
44,189511,575,SergioBusquets,87,18574,2020-11-13
45,189511,575,SergioBusquets,87,18911,2020-11-14
46,189511,575,SergioBusquets,87,19306,2020-11-15
47,189511,575,SergioBusquets,87,20414,2020-11-16
48,189511,575,SergioBusquets,87,21492,2020-11-17
49,189511,575,SergioBusquets,87,21408,2020-11-18
50,189511,575,SergioBusquets,87,20152,2020-11-19
51,189511,575,SergioBusquets,87,20980,2020-11-20
52,189511,575,SergioBusquets,87,20938,2020-11-21
53,189511,575,SergioBusquets,87,20902,2020-11-22
54,189511,575,SergioBusquets,87,20804,2020-11-23
55,189511,575,SergioBusquets,87,21189,2020-11-24
56,189511,575,SergioBusquets,87,21614,2020-11-25
57,189511,575,SergioBusquets,87,21895,2020-11-26
58,189511,575,SergioBusquets,87,21750,2020-11-27
59,189511,575,SergioBusquets,87,21815,2020-11-28
60,189511,575,SergioBusquets,87,23508,2020-11-29
61,189511,575,SergioBusquets,87,25402,2020-11-30
62,189511,575,SergioBusquets,87,26476,2020-12-01
63,189511,575,SergioBusquets,87,28450,2020-12-02
64,189511,575,SergioBusquets,87,28536,2020-12-03
65,189511,575,SergioBusquets,87,30734,2020-12-04
66,189511,575,SergioBusquets,87,28242,2020-12-05
67,189511,575,SergioBusquets,87,27898,2020-12-06
68,189511,575,SergioBusquets,87,26185,2020-12-07
69,189511,575,SergioBusquets,87,25547,2020-12-08
70,189511,575,SergioBusquets,87,24227,2020-12-09
71,189511,575,SergioBusquets,87,23960,2020-12-10
72,189511,575,SergioBusquets,87,25909,2020-12-11
73,189511,575,SergioBusquets,87,25560,2020-12-12
74,189511,575,SergioBusquets,87,25825,2020-12-13
75,189511,575,SergioBusquets,87,27094,2020-12-14
76,189511,575,SergioBusquets,87,32790,2020-12-15
77,189511,575,SergioBusquets,87,32732,2020-12-16
78,189511,575,SergioBusquets,87,30879,2020-12-17
79,189511,575,SergioBusquets,87,31446,2020-12-18
80,189511,575,SergioBusquets,87,32955,2020-12-19
81,189511,575,SergioBusquets,87,34672,2020-12-20
82,189511,575,SergioBusquets,87,31971,2020-12-21
83,189511,575,SergioBusquets,87,33100,2020-12-22
84,189511,575,SergioBusquets,87,30095,2020-12-23
85,189511,575,SergioBusquets,87,28750,2020-12-24
86,189511,575,SergioBusquets,87,31117,2020-12-25
87,189511,575,SergioBusquets,87,31842,2020-12-26
88,189511,575,SergioBusquets,87,31683,2020-12-27
89,189511,575,SergioBusquets,87,29267,2020-12-28
90,189511,575,SergioBusquets,87,30141,2020-12-29
91,189511,575,SergioBusquets,87,31042,2020-12-30
92,189511,575,SergioBusquets,87,34924,2020-12-31
93,189511,575,SergioBusquets,87,33000,2021-01-01
94,189511,575,SergioBusquets,87,35741,2021-01-02
95,189511,575,SergioBusquets,87,36796,2021-01-03
96,189511,575,SergioBusquets,87,35080,2021-01-04
97,189511,575,SergioBusquets,87,37167,2021-01-05
98,189511,575,SergioBusquets,87,37563,2021-01-06
99,189511,575,SergioBusquets,87,34317,2021-01-07
100,189511,575,SergioBusquets,87,35750,2021-01-08
101,189511,575,SergioBusquets,87,35972,2021-01-09
102,189511,575,SergioBusquets,87,36221,2021-01-10
103,189511,575,SergioBusquets,87,34304,2021-01-11
104,189511,575,SergioBusquets,87,35593,2021-01-12
105,189511,575,SergioBusquets,87,35593,2021-01-13
106,189511,575,SergioBusquets,87,31571,2021-01-14
107,189511,575,SergioBusquets,87,31308,2021-01-15
108,189511,575,SergioBusquets,87,33242,2021-01-16
109,189511,575,SergioBusquets,87,32352,2021-01-17
110,189511,575,SergioBusquets,87,30856,2021-01-18
111,189511,575,SergioBusquets,87,32319,2021-01-19
112,189511,575,SergioBusquets,87,35750,2021-01-20
113,189511,575,SergioBusquets,87,32830,2021-01-21
114,189511,575,SergioBusquets,87,29463,2021-01-22
115,189511,575,SergioBusquets,87,27844,2021-01-23
116,189511,575,SergioBusquets,87,27926,2021-01-24
117,189511,575,SergioBusquets,87,27531,2021-01-25
118,189511,575,SergioBusquets,87,27250,2021-01-26
119,189511,575,SergioBusquets,87,27071,2021-01-27
120,189511,575,SergioBusquets,87,26435,2021-01-28
121,189511,575,SergioBusquets,87,27944,2021-01-29
122,189511,575,SergioBusquets,87,31419,2021-01-30
123,189511,575,SergioBusquets,87,33515,2021-01-31
124,189511,575,SergioBusquets,87,33571,2021-02-01
125,189511,575,SergioBusquets,87,33621,2021-02-02
126,189511,575,SergioBusquets,87,38558,2021-02-03
127,189511,575,SergioBusquets,87,37024,2021-02-04
128,189511,575,SergioBusquets,87,36862,2021-02-05
129,189511,575,SergioBusquets,87,34036,2021-02-06
130,189511,575,SergioBusquets,87,34217,2021-02-07
131,189511,575,SergioBusquets,87,34944,2021-02-08
132,189511,575,SergioBusquets,87,35962,2021-02-09
133,189511,575,SergioBusquets,87,35394,2021-02-10
