,futbin_id,ID,name,rating,price,date
0,176266,1039,LucasPezziniLeiva,84,0,2020-09-30
1,176266,1039,LucasPezziniLeiva,84,0,2020-10-01
2,176266,1039,LucasPezziniLeiva,84,3422,2020-10-02
3,176266,1039,LucasPezziniLeiva,84,3533,2020-10-03
4,176266,1039,LucasPezziniLeiva,84,4186,2020-10-04
5,176266,1039,LucasPezziniLeiva,84,4496,2020-10-05
6,176266,1039,LucasPezziniLeiva,84,3800,2020-10-06
7,176266,1039,LucasPezziniLeiva,84,4190,2020-10-07
8,176266,1039,LucasPezziniLeiva,84,3625,2020-10-08
9,176266,1039,LucasPezziniLeiva,84,3891,2020-10-09
10,176266,1039,LucasPezziniLeiva,84,4031,2020-10-10
11,176266,1039,LucasPezziniLeiva,84,4178,2020-10-11
12,176266,1039,LucasPezziniLeiva,84,3750,2020-10-12
13,176266,1039,LucasPezziniLeiva,84,4315,2020-10-13
14,176266,1039,LucasPezziniLeiva,84,4974,2020-10-14
15,176266,1039,LucasPezziniLeiva,84,3827,2020-10-15
16,176266,1039,LucasPezziniLeiva,84,3755,2020-10-16
17,176266,1039,LucasPezziniLeiva,84,3814,2020-10-17
18,176266,1039,LucasPezziniLeiva,84,3781,2020-10-18
19,176266,1039,LucasPezziniLeiva,84,3633,2020-10-19
20,176266,1039,LucasPezziniLeiva,84,3908,2020-10-20
21,176266,1039,LucasPezziniLeiva,84,3731,2020-10-21
22,176266,1039,LucasPezziniLeiva,84,3086,2020-10-22
23,176266,1039,LucasPezziniLeiva,84,3496,2020-10-23
24,176266,1039,LucasPezziniLeiva,84,3688,2020-10-24
25,176266,1039,LucasPezziniLeiva,84,3300,2020-10-25
26,176266,1039,LucasPezziniLeiva,84,3270,2020-10-26
27,176266,1039,LucasPezziniLeiva,84,3400,2020-10-27
28,176266,1039,LucasPezziniLeiva,84,3283,2020-10-28
29,176266,1039,LucasPezziniLeiva,84,3088,2020-10-29
30,176266,1039,LucasPezziniLeiva,84,3160,2020-10-30
