,futbin_id,ID,name,rating,price,date
0,205678,1066,EdinVišća,83,0,2020-09-30
1,205678,1066,EdinVišća,83,0,2020-10-01
2,205678,1066,EdinVišća,83,1166,2020-10-02
3,205678,1066,EdinVišća,83,1796,2020-10-03
4,205678,1066,EdinVišća,83,2555,2020-10-04
5,205678,1066,EdinVišća,83,2343,2020-10-05
6,205678,1066,EdinVišća,83,2456,2020-10-06
7,205678,1066,EdinVišća,83,2971,2020-10-07
8,205678,1066,EdinVišća,83,2438,2020-10-08
9,205678,1066,EdinVišća,83,2357,2020-10-09
10,205678,1066,EdinVišća,83,2684,2020-10-10
11,205678,1066,EdinVišća,83,2950,2020-10-11
12,205678,1066,EdinVišća,83,2604,2020-10-12
13,205678,1066,EdinVišća,83,2654,2020-10-13
14,205678,1066,EdinVišća,83,3138,2020-10-14
15,205678,1066,EdinVišća,83,1992,2020-10-15
16,205678,1066,EdinVišća,83,2079,2020-10-16
17,205678,1066,EdinVišća,83,2033,2020-10-17
18,205678,1066,EdinVišća,83,2061,2020-10-18
19,205678,1066,EdinVišća,83,1817,2020-10-19
20,205678,1066,EdinVišća,83,2246,2020-10-20
21,205678,1066,EdinVišća,83,2271,2020-10-21
22,205678,1066,EdinVišća,83,1548,2020-10-22
23,205678,1066,EdinVišća,83,1617,2020-10-23
24,205678,1066,EdinVišća,83,1365,2020-10-24
25,205678,1066,EdinVišća,83,1452,2020-10-25
26,205678,1066,EdinVišća,83,1663,2020-10-26
27,205678,1066,EdinVišća,83,1836,2020-10-27
28,205678,1066,EdinVišća,83,1563,2020-10-28
29,205678,1066,EdinVišća,83,1071,2020-10-29
30,205678,1066,EdinVišća,83,1054,2020-10-30
31,205678,1066,EdinVišća,83,1026,2020-10-31
32,205678,1066,EdinVišća,83,998,2020-11-01
33,205678,1066,EdinVišća,83,1081,2020-11-02
34,205678,1066,EdinVišća,83,1252,2020-11-03
35,205678,1066,EdinVišća,83,1188,2020-11-04
36,205678,1066,EdinVišća,83,1046,2020-11-05
37,205678,1066,EdinVišća,83,1031,2020-11-06
38,205678,1066,EdinVišća,83,965,2020-11-07
39,205678,1066,EdinVišća,83,983,2020-11-08
40,205678,1066,EdinVišća,83,1015,2020-11-09
41,205678,1066,EdinVišća,83,1152,2020-11-10
42,205678,1066,EdinVišća,83,1281,2020-11-11
43,205678,1066,EdinVišća,83,1045,2020-11-12
44,205678,1066,EdinVišća,83,967,2020-11-13
45,205678,1066,EdinVišća,83,1475,2020-11-14
46,205678,1066,EdinVišća,83,2029,2020-11-15
47,205678,1066,EdinVišća,83,1896,2020-11-16
48,205678,1066,EdinVišća,83,1950,2020-11-17
49,205678,1066,EdinVišća,83,1988,2020-11-18
50,205678,1066,EdinVišća,83,1511,2020-11-19
51,205678,1066,EdinVišća,83,1604,2020-11-20
52,205678,1066,EdinVišća,83,1846,2020-11-21
53,205678,1066,EdinVišća,83,2032,2020-11-22
54,205678,1066,EdinVišća,83,1974,2020-11-23
55,205678,1066,EdinVišća,83,2335,2020-11-24
56,205678,1066,EdinVišća,83,2222,2020-11-25
57,205678,1066,EdinVišća,83,2192,2020-11-26
58,205678,1066,EdinVišća,83,2375,2020-11-27
59,205678,1066,EdinVišća,83,2264,2020-11-28
60,205678,1066,EdinVišća,83,2569,2020-11-29
61,205678,1066,EdinVišća,83,2296,2020-11-30
62,205678,1066,EdinVišća,83,2573,2020-12-01
63,205678,1066,EdinVišća,83,2289,2020-12-02
64,205678,1066,EdinVišća,83,1450,2020-12-03
65,205678,1066,EdinVišća,83,1416,2020-12-04
66,205678,1066,EdinVišća,83,1348,2020-12-05
67,205678,1066,EdinVišća,83,1438,2020-12-06
68,205678,1066,EdinVišća,83,1513,2020-12-07
69,205678,1066,EdinVišća,83,1700,2020-12-08
70,205678,1066,EdinVišća,83,1683,2020-12-09
71,205678,1066,EdinVišća,83,1548,2020-12-10
72,205678,1066,EdinVišća,83,1621,2020-12-11
73,205678,1066,EdinVišća,83,1396,2020-12-12
74,205678,1066,EdinVišća,83,1364,2020-12-13
75,205678,1066,EdinVišća,83,1348,2020-12-14
76,205678,1066,EdinVišća,83,1404,2020-12-15
77,205678,1066,EdinVišća,83,1388,2020-12-16
78,205678,1066,EdinVišća,83,1278,2020-12-17
79,205678,1066,EdinVišća,83,1317,2020-12-18
80,205678,1066,EdinVišća,83,1304,2020-12-19
81,205678,1066,EdinVišća,83,1379,2020-12-20
82,205678,1066,EdinVišća,83,1539,2020-12-21
83,205678,1066,EdinVišća,83,1596,2020-12-22
84,205678,1066,EdinVišća,83,1442,2020-12-23
85,205678,1066,EdinVišća,83,1383,2020-12-24
86,205678,1066,EdinVišća,83,1476,2020-12-25
87,205678,1066,EdinVišća,83,1592,2020-12-26
88,205678,1066,EdinVišća,83,1733,2020-12-27
89,205678,1066,EdinVišća,83,1804,2020-12-28
90,205678,1066,EdinVišća,83,1793,2020-12-29
91,205678,1066,EdinVišća,83,1626,2020-12-30
92,205678,1066,EdinVišća,83,1463,2020-12-31
93,205678,1066,EdinVišća,83,1383,2021-01-01
94,205678,1066,EdinVišća,83,1265,2021-01-02
95,205678,1066,EdinVišća,83,1304,2021-01-03
96,205678,1066,EdinVišća,83,1322,2021-01-04
97,205678,1066,EdinVišća,83,1450,2021-01-05
98,205678,1066,EdinVišća,83,1386,2021-01-06
99,205678,1066,EdinVišća,83,1444,2021-01-07
100,205678,1066,EdinVišća,83,1546,2021-01-08
101,205678,1066,EdinVišća,83,2142,2021-01-09
102,205678,1066,EdinVišća,83,1913,2021-01-10
103,205678,1066,EdinVišća,83,1883,2021-01-11
