,futbin_id,ID,name,rating,price,date
0,198706,597,LuisAlberto,85,0,2020-09-30
1,198706,597,LuisAlberto,85,0,2020-10-01
2,198706,597,LuisAlberto,85,4850,2020-10-02
3,198706,597,LuisAlberto,85,5375,2020-10-03
4,198706,597,LuisAlberto,85,5586,2020-10-04
5,198706,597,LuisAlberto,85,5835,2020-10-05
6,198706,597,LuisAlberto,85,4855,2020-10-06
7,198706,597,LuisAlberto,85,4961,2020-10-07
8,198706,597,LuisAlberto,85,4683,2020-10-08
9,198706,597,LuisAlberto,85,5116,2020-10-09
10,198706,597,LuisAlberto,85,5506,2020-10-10
11,198706,597,LuisAlberto,85,5971,2020-10-11
12,198706,597,LuisAlberto,85,5667,2020-10-12
13,198706,597,LuisAlberto,85,6197,2020-10-13
14,198706,597,LuisAlberto,85,6566,2020-10-14
15,198706,597,LuisAlberto,85,5908,2020-10-15
16,198706,597,LuisAlberto,85,5986,2020-10-16
17,198706,597,LuisAlberto,85,5946,2020-10-17
18,198706,597,LuisAlberto,85,5969,2020-10-18
19,198706,597,LuisAlberto,85,5849,2020-10-19
20,198706,597,LuisAlberto,85,6183,2020-10-20
21,198706,597,LuisAlberto,85,5966,2020-10-21
22,198706,597,LuisAlberto,85,5500,2020-10-22
23,198706,597,LuisAlberto,85,6082,2020-10-23
24,198706,597,LuisAlberto,85,6579,2020-10-24
25,198706,597,LuisAlberto,85,6592,2020-10-25
26,198706,597,LuisAlberto,85,6600,2020-10-26
27,198706,597,LuisAlberto,85,6806,2020-10-27
28,198706,597,LuisAlberto,85,6866,2020-10-28
29,198706,597,LuisAlberto,85,6897,2020-10-29
30,198706,597,LuisAlberto,85,7041,2020-10-30
31,198706,597,LuisAlberto,85,7000,2020-10-31
32,198706,597,LuisAlberto,85,6974,2020-11-01
33,198706,597,LuisAlberto,85,6987,2020-11-02
34,198706,597,LuisAlberto,85,7092,2020-11-03
35,198706,597,LuisAlberto,85,7091,2020-11-04
36,198706,597,LuisAlberto,85,6238,2020-11-05
37,198706,597,LuisAlberto,85,6479,2020-11-06
38,198706,597,LuisAlberto,85,6132,2020-11-07
39,198706,597,LuisAlberto,85,6213,2020-11-08
40,198706,597,LuisAlberto,85,6021,2020-11-09
41,198706,597,LuisAlberto,85,6452,2020-11-10
42,198706,597,LuisAlberto,85,6396,2020-11-11
43,198706,597,LuisAlberto,85,5810,2020-11-12
44,198706,597,LuisAlberto,85,6079,2020-11-13
45,198706,597,LuisAlberto,85,6422,2020-11-14
46,198706,597,LuisAlberto,85,6617,2020-11-15
47,198706,597,LuisAlberto,85,7025,2020-11-16
48,198706,597,LuisAlberto,85,7342,2020-11-17
49,198706,597,LuisAlberto,85,7432,2020-11-18
50,198706,597,LuisAlberto,85,6945,2020-11-19
51,198706,597,LuisAlberto,85,7224,2020-11-20
52,198706,597,LuisAlberto,85,7504,2020-11-21
53,198706,597,LuisAlberto,85,7422,2020-11-22
54,198706,597,LuisAlberto,85,7392,2020-11-23
55,198706,597,LuisAlberto,85,8057,2020-11-24
56,198706,597,LuisAlberto,85,9038,2020-11-25
57,198706,597,LuisAlberto,85,9081,2020-11-26
58,198706,597,LuisAlberto,85,8825,2020-11-27
59,198706,597,LuisAlberto,85,8672,2020-11-28
60,198706,597,LuisAlberto,85,9940,2020-11-29
61,198706,597,LuisAlberto,85,10183,2020-11-30
62,198706,597,LuisAlberto,85,10678,2020-12-01
63,198706,597,LuisAlberto,85,11491,2020-12-02
64,198706,597,LuisAlberto,85,11325,2020-12-03
65,198706,597,LuisAlberto,85,11848,2020-12-04
66,198706,597,LuisAlberto,85,10789,2020-12-05
67,198706,597,LuisAlberto,85,10468,2020-12-06
68,198706,597,LuisAlberto,85,10217,2020-12-07
69,198706,597,LuisAlberto,85,10607,2020-12-08
70,198706,597,LuisAlberto,85,10329,2020-12-09
71,198706,597,LuisAlberto,85,9779,2020-12-10
72,198706,597,LuisAlberto,85,10138,2020-12-11
73,198706,597,LuisAlberto,85,9217,2020-12-12
