,futbin_id,ID,name,rating,price,date
0,177683,591,YannSommer,86,0,2020-09-30
1,177683,591,YannSommer,86,0,2020-10-01
2,177683,591,YannSommer,86,7447,2020-10-02
3,177683,591,YannSommer,86,8242,2020-10-03
4,177683,591,YannSommer,86,8298,2020-10-04
5,177683,591,YannSommer,86,8741,2020-10-05
6,177683,591,YannSommer,86,7241,2020-10-06
7,177683,591,YannSommer,86,7525,2020-10-07
8,177683,591,YannSommer,86,7096,2020-10-08
9,177683,591,YannSommer,86,7305,2020-10-09
10,177683,591,YannSommer,86,7815,2020-10-10
11,177683,591,YannSommer,86,9479,2020-10-11
12,177683,591,YannSommer,86,9188,2020-10-12
13,177683,591,YannSommer,86,9866,2020-10-13
14,177683,591,YannSommer,86,10521,2020-10-14
15,177683,591,YannSommer,86,9424,2020-10-15
16,177683,591,YannSommer,86,9439,2020-10-16
17,177683,591,YannSommer,86,9100,2020-10-17
18,177683,591,YannSommer,86,9150,2020-10-18
19,177683,591,YannSommer,86,8972,2020-10-19
20,177683,591,YannSommer,86,9422,2020-10-20
21,177683,591,YannSommer,86,9283,2020-10-21
22,177683,591,YannSommer,86,8788,2020-10-22
23,177683,591,YannSommer,86,9902,2020-10-23
24,177683,591,YannSommer,86,10613,2020-10-24
25,177683,591,YannSommer,86,10254,2020-10-25
26,177683,591,YannSommer,86,10369,2020-10-26
27,177683,591,YannSommer,86,10972,2020-10-27
28,177683,591,YannSommer,86,10908,2020-10-28
29,177683,591,YannSommer,86,10638,2020-10-29
30,177683,591,YannSommer,86,11167,2020-10-30
31,177683,591,YannSommer,86,10884,2020-10-31
32,177683,591,YannSommer,86,10894,2020-11-01
33,177683,591,YannSommer,86,11093,2020-11-02
34,177683,591,YannSommer,86,12048,2020-11-03
35,177683,591,YannSommer,86,11538,2020-11-04
36,177683,591,YannSommer,86,10750,2020-11-05
37,177683,591,YannSommer,86,11464,2020-11-06
38,177683,591,YannSommer,86,11042,2020-11-07
39,177683,591,YannSommer,86,11240,2020-11-08
40,177683,591,YannSommer,86,10930,2020-11-09
41,177683,591,YannSommer,86,12000,2020-11-10
42,177683,591,YannSommer,86,12000,2020-11-11
43,177683,591,YannSommer,86,10739,2020-11-12
44,177683,591,YannSommer,86,11163,2020-11-13
45,177683,591,YannSommer,86,11323,2020-11-14
46,177683,591,YannSommer,86,12844,2020-11-15
47,177683,591,YannSommer,86,13792,2020-11-16
48,177683,591,YannSommer,86,14954,2020-11-17
49,177683,591,YannSommer,86,15315,2020-11-18
50,177683,591,YannSommer,86,14200,2020-11-19
51,177683,591,YannSommer,86,14269,2020-11-20
52,177683,591,YannSommer,86,14042,2020-11-21
53,177683,591,YannSommer,86,14011,2020-11-22
54,177683,591,YannSommer,86,14150,2020-11-23
55,177683,591,YannSommer,86,14293,2020-11-24
56,177683,591,YannSommer,86,14875,2020-11-25
57,177683,591,YannSommer,86,15067,2020-11-26
58,177683,591,YannSommer,86,15385,2020-11-27
59,177683,591,YannSommer,86,15444,2020-11-28
60,177683,591,YannSommer,86,16125,2020-11-29
61,177683,591,YannSommer,86,17074,2020-11-30
62,177683,591,YannSommer,86,17589,2020-12-01
63,177683,591,YannSommer,86,18681,2020-12-02
64,177683,591,YannSommer,86,20152,2020-12-03
65,177683,591,YannSommer,86,21121,2020-12-04
66,177683,591,YannSommer,86,18433,2020-12-05
67,177683,591,YannSommer,86,18523,2020-12-06
68,177683,591,YannSommer,86,17427,2020-12-07
69,177683,591,YannSommer,86,16863,2020-12-08
70,177683,591,YannSommer,86,16450,2020-12-09
71,177683,591,YannSommer,86,16095,2020-12-10
72,177683,591,YannSommer,86,16821,2020-12-11
73,177683,591,YannSommer,86,15982,2020-12-12
74,177683,591,YannSommer,86,16457,2020-12-13
75,177683,591,YannSommer,86,17172,2020-12-14
76,177683,591,YannSommer,86,20732,2020-12-15
77,177683,591,YannSommer,86,21143,2020-12-16
78,177683,591,YannSommer,86,20336,2020-12-17
79,177683,591,YannSommer,86,21438,2020-12-18
80,177683,591,YannSommer,86,22269,2020-12-19
81,177683,591,YannSommer,86,24056,2020-12-20
82,177683,591,YannSommer,86,22770,2020-12-21
83,177683,591,YannSommer,86,22569,2020-12-22
84,177683,591,YannSommer,86,19371,2020-12-23
85,177683,591,YannSommer,86,18759,2020-12-24
86,177683,591,YannSommer,86,20098,2020-12-25
87,177683,591,YannSommer,86,21457,2020-12-26
88,177683,591,YannSommer,86,23241,2020-12-27
89,177683,591,YannSommer,86,21969,2020-12-28
90,177683,591,YannSommer,86,24223,2020-12-29
91,177683,591,YannSommer,86,22983,2020-12-30
92,177683,591,YannSommer,86,21983,2020-12-31
93,177683,591,YannSommer,86,21019,2021-01-01
94,177683,591,YannSommer,86,22454,2021-01-02
95,177683,591,YannSommer,86,24204,2021-01-03
96,177683,591,YannSommer,86,22661,2021-01-04
97,177683,591,YannSommer,86,23352,2021-01-05
98,177683,591,YannSommer,86,23920,2021-01-06
99,177683,591,YannSommer,86,24222,2021-01-07
100,177683,591,YannSommer,86,24500,2021-01-08
101,177683,591,YannSommer,86,24528,2021-01-09
102,177683,591,YannSommer,86,24296,2021-01-10
103,177683,591,YannSommer,86,22365,2021-01-11
104,177683,591,YannSommer,86,22833,2021-01-12
105,177683,591,YannSommer,86,23029,2021-01-13
106,177683,591,YannSommer,86,22204,2021-01-14
107,177683,591,YannSommer,86,21787,2021-01-15
108,177683,591,YannSommer,86,22442,2021-01-16
109,177683,591,YannSommer,86,22220,2021-01-17
110,177683,591,YannSommer,86,21356,2021-01-18
111,177683,591,YannSommer,86,21875,2021-01-19
112,177683,591,YannSommer,86,23102,2021-01-20
113,177683,591,YannSommer,86,21528,2021-01-21
114,177683,591,YannSommer,86,19907,2021-01-22
115,177683,591,YannSommer,86,18981,2021-01-23
116,177683,591,YannSommer,86,19046,2021-01-24
117,177683,591,YannSommer,86,19696,2021-01-25
118,177683,591,YannSommer,86,20188,2021-01-26
119,177683,591,YannSommer,86,19577,2021-01-27
120,177683,591,YannSommer,86,19037,2021-01-28
121,177683,591,YannSommer,86,19963,2021-01-29
122,177683,591,YannSommer,86,22696,2021-01-30
123,177683,591,YannSommer,86,24348,2021-01-31
124,177683,591,YannSommer,86,22981,2021-02-01
125,177683,591,YannSommer,86,23170,2021-02-02
126,177683,591,YannSommer,86,25806,2021-02-03
127,177683,591,YannSommer,86,25233,2021-02-04
128,177683,591,YannSommer,86,25991,2021-02-05
129,177683,591,YannSommer,86,24420,2021-02-06
