,futbin_id,ID,name,rating,price,date
0,199845,1062,FrancescoAcerbi,83,0,2020-09-30
1,199845,1062,FrancescoAcerbi,83,0,2020-10-01
2,199845,1062,FrancescoAcerbi,83,3811,2020-10-02
3,199845,1062,FrancescoAcerbi,83,3825,2020-10-03
4,199845,1062,FrancescoAcerbi,83,4095,2020-10-04
5,199845,1062,FrancescoAcerbi,83,3851,2020-10-05
6,199845,1062,FrancescoAcerbi,83,3547,2020-10-06
7,199845,1062,FrancescoAcerbi,83,3479,2020-10-07
8,199845,1062,FrancescoAcerbi,83,3096,2020-10-08
9,199845,1062,FrancescoAcerbi,83,3186,2020-10-09
10,199845,1062,FrancescoAcerbi,83,3331,2020-10-10
11,199845,1062,FrancescoAcerbi,83,3697,2020-10-11
12,199845,1062,FrancescoAcerbi,83,3269,2020-10-12
13,199845,1062,FrancescoAcerbi,83,3725,2020-10-13
14,199845,1062,FrancescoAcerbi,83,3604,2020-10-14
15,199845,1062,FrancescoAcerbi,83,2683,2020-10-15
16,199845,1062,FrancescoAcerbi,83,2663,2020-10-16
17,199845,1062,FrancescoAcerbi,83,2688,2020-10-17
18,199845,1062,FrancescoAcerbi,83,2874,2020-10-18
19,199845,1062,FrancescoAcerbi,83,2592,2020-10-19
20,199845,1062,FrancescoAcerbi,83,2850,2020-10-20
21,199845,1062,FrancescoAcerbi,83,2779,2020-10-21
22,199845,1062,FrancescoAcerbi,83,2100,2020-10-22
23,199845,1062,FrancescoAcerbi,83,2179,2020-10-23
24,199845,1062,FrancescoAcerbi,83,1931,2020-10-24
25,199845,1062,FrancescoAcerbi,83,1869,2020-10-25
26,199845,1062,FrancescoAcerbi,83,1827,2020-10-26
27,199845,1062,FrancescoAcerbi,83,1948,2020-10-27
28,199845,1062,FrancescoAcerbi,83,1658,2020-10-28
29,199845,1062,FrancescoAcerbi,83,1597,2020-10-29
30,199845,1062,FrancescoAcerbi,83,1591,2020-10-30
31,199845,1062,FrancescoAcerbi,83,1525,2020-10-31
32,199845,1062,FrancescoAcerbi,83,1626,2020-11-01
33,199845,1062,FrancescoAcerbi,83,1648,2020-11-02
34,199845,1062,FrancescoAcerbi,83,1823,2020-11-03
35,199845,1062,FrancescoAcerbi,83,1978,2020-11-04
36,199845,1062,FrancescoAcerbi,83,1781,2020-11-05
37,199845,1062,FrancescoAcerbi,83,1830,2020-11-06
38,199845,1062,FrancescoAcerbi,83,1727,2020-11-07
39,199845,1062,FrancescoAcerbi,83,1863,2020-11-08
40,199845,1062,FrancescoAcerbi,83,1842,2020-11-09
41,199845,1062,FrancescoAcerbi,83,2029,2020-11-10
42,199845,1062,FrancescoAcerbi,83,2242,2020-11-11
43,199845,1062,FrancescoAcerbi,83,1895,2020-11-12
44,199845,1062,FrancescoAcerbi,83,1978,2020-11-13
45,199845,1062,FrancescoAcerbi,83,2575,2020-11-14
46,199845,1062,FrancescoAcerbi,83,2717,2020-11-15
47,199845,1062,FrancescoAcerbi,83,2708,2020-11-16
48,199845,1062,FrancescoAcerbi,83,2796,2020-11-17
49,199845,1062,FrancescoAcerbi,83,2742,2020-11-18
50,199845,1062,FrancescoAcerbi,83,2323,2020-11-19
51,199845,1062,FrancescoAcerbi,83,2525,2020-11-20
52,199845,1062,FrancescoAcerbi,83,2829,2020-11-21
53,199845,1062,FrancescoAcerbi,83,2864,2020-11-22
54,199845,1062,FrancescoAcerbi,83,2817,2020-11-23
55,199845,1062,FrancescoAcerbi,83,3073,2020-11-24
56,199845,1062,FrancescoAcerbi,83,2896,2020-11-25
57,199845,1062,FrancescoAcerbi,83,2842,2020-11-26
58,199845,1062,FrancescoAcerbi,83,3129,2020-11-27
59,199845,1062,FrancescoAcerbi,83,3272,2020-11-28
60,199845,1062,FrancescoAcerbi,83,3546,2020-11-29
61,199845,1062,FrancescoAcerbi,83,3075,2020-11-30
62,199845,1062,FrancescoAcerbi,83,3250,2020-12-01
63,199845,1062,FrancescoAcerbi,83,2992,2020-12-02
64,199845,1062,FrancescoAcerbi,83,2644,2020-12-03
65,199845,1062,FrancescoAcerbi,83,2923,2020-12-04
66,199845,1062,FrancescoAcerbi,83,3822,2020-12-05
67,199845,1062,FrancescoAcerbi,83,3811,2020-12-06
68,199845,1062,FrancescoAcerbi,83,3965,2020-12-07
69,199845,1062,FrancescoAcerbi,83,4373,2020-12-08
70,199845,1062,FrancescoAcerbi,83,5900,2020-12-09
71,199845,1062,FrancescoAcerbi,83,6304,2020-12-10
72,199845,1062,FrancescoAcerbi,83,5763,2020-12-11
73,199845,1062,FrancescoAcerbi,83,3264,2020-12-12
74,199845,1062,FrancescoAcerbi,83,3154,2020-12-13
75,199845,1062,FrancescoAcerbi,83,3217,2020-12-14
76,199845,1062,FrancescoAcerbi,83,3563,2020-12-15
77,199845,1062,FrancescoAcerbi,83,3363,2020-12-16
78,199845,1062,FrancescoAcerbi,83,3046,2020-12-17
79,199845,1062,FrancescoAcerbi,83,3129,2020-12-18
80,199845,1062,FrancescoAcerbi,83,3054,2020-12-19
81,199845,1062,FrancescoAcerbi,83,3352,2020-12-20
82,199845,1062,FrancescoAcerbi,83,3883,2020-12-21
83,199845,1062,FrancescoAcerbi,83,3781,2020-12-22
84,199845,1062,FrancescoAcerbi,83,3352,2020-12-23
85,199845,1062,FrancescoAcerbi,83,3316,2020-12-24
86,199845,1062,FrancescoAcerbi,83,3356,2020-12-25
87,199845,1062,FrancescoAcerbi,83,3550,2020-12-26
88,199845,1062,FrancescoAcerbi,83,3519,2020-12-27
89,199845,1062,FrancescoAcerbi,83,3239,2020-12-28
90,199845,1062,FrancescoAcerbi,83,3381,2020-12-29
91,199845,1062,FrancescoAcerbi,83,3211,2020-12-30
92,199845,1062,FrancescoAcerbi,83,3270,2020-12-31
93,199845,1062,FrancescoAcerbi,83,3692,2021-01-01
94,199845,1062,FrancescoAcerbi,83,4383,2021-01-02
95,199845,1062,FrancescoAcerbi,83,5217,2021-01-03
96,199845,1062,FrancescoAcerbi,83,5158,2021-01-04
97,199845,1062,FrancescoAcerbi,83,5487,2021-01-05
98,199845,1062,FrancescoAcerbi,83,5475,2021-01-06
99,199845,1062,FrancescoAcerbi,83,5424,2021-01-07
100,199845,1062,FrancescoAcerbi,83,6188,2021-01-08
101,199845,1062,FrancescoAcerbi,83,7333,2021-01-09
102,199845,1062,FrancescoAcerbi,83,6261,2021-01-10
103,199845,1062,FrancescoAcerbi,83,5567,2021-01-11
104,199845,1062,FrancescoAcerbi,83,5829,2021-01-12
105,199845,1062,FrancescoAcerbi,83,7235,2021-01-13
106,199845,1062,FrancescoAcerbi,83,6540,2021-01-14
107,199845,1062,FrancescoAcerbi,83,5496,2021-01-15
108,199845,1062,FrancescoAcerbi,83,5996,2021-01-16
109,199845,1062,FrancescoAcerbi,83,6235,2021-01-17
110,199845,1062,FrancescoAcerbi,83,5409,2021-01-18
111,199845,1062,FrancescoAcerbi,83,5726,2021-01-19
112,199845,1062,FrancescoAcerbi,83,6000,2021-01-20
113,199845,1062,FrancescoAcerbi,83,5292,2021-01-21
114,199845,1062,FrancescoAcerbi,83,6370,2021-01-22
115,199845,1062,FrancescoAcerbi,83,4779,2021-01-23
116,199845,1062,FrancescoAcerbi,83,7233,2021-01-24
117,199845,1062,FrancescoAcerbi,83,6764,2021-01-25
118,199845,1062,FrancescoAcerbi,83,6456,2021-01-26
119,199845,1062,FrancescoAcerbi,83,5704,2021-01-27
120,199845,1062,FrancescoAcerbi,83,4650,2021-01-28
121,199845,1062,FrancescoAcerbi,83,4469,2021-01-29
122,199845,1062,FrancescoAcerbi,83,4454,2021-01-30
123,199845,1062,FrancescoAcerbi,83,4152,2021-01-31
124,199845,1062,FrancescoAcerbi,83,4592,2021-02-01
125,199845,1062,FrancescoAcerbi,83,5007,2021-02-02
126,199845,1062,FrancescoAcerbi,83,5028,2021-02-03
127,199845,1062,FrancescoAcerbi,83,4433,2021-02-04
128,199845,1062,FrancescoAcerbi,83,4692,2021-02-05
129,199845,1062,FrancescoAcerbi,83,4608,2021-02-06
