,futbin_id,ID,name,rating,price,date
0,192563,617,BerndLeno,85,0,2020-09-30
1,192563,617,BerndLeno,85,0,2020-10-01
2,192563,617,BerndLeno,85,8947,2020-10-02
3,192563,617,BerndLeno,85,9448,2020-10-03
4,192563,617,BerndLeno,85,9414,2020-10-04
5,192563,617,BerndLeno,85,9672,2020-10-05
6,192563,617,BerndLeno,85,9814,2020-10-06
7,192563,617,BerndLeno,85,10493,2020-10-07
8,192563,617,BerndLeno,85,8738,2020-10-08
9,192563,617,BerndLeno,85,9984,2020-10-09
10,192563,617,BerndLeno,85,10861,2020-10-10
11,192563,617,BerndLeno,85,10716,2020-10-11
12,192563,617,BerndLeno,85,9333,2020-10-12
13,192563,617,BerndLeno,85,10304,2020-10-13
14,192563,617,BerndLeno,85,9669,2020-10-14
15,192563,617,BerndLeno,85,7530,2020-10-15
16,192563,617,BerndLeno,85,6740,2020-10-16
17,192563,617,BerndLeno,85,7133,2020-10-17
18,192563,617,BerndLeno,85,6752,2020-10-18
19,192563,617,BerndLeno,85,6175,2020-10-19
20,192563,617,BerndLeno,85,6575,2020-10-20
21,192563,617,BerndLeno,85,5861,2020-10-21
22,192563,617,BerndLeno,85,5043,2020-10-22
23,192563,617,BerndLeno,85,5768,2020-10-23
24,192563,617,BerndLeno,85,6203,2020-10-24
25,192563,617,BerndLeno,85,6008,2020-10-25
26,192563,617,BerndLeno,85,5921,2020-10-26
27,192563,617,BerndLeno,85,6179,2020-10-27
28,192563,617,BerndLeno,85,6269,2020-10-28
29,192563,617,BerndLeno,85,5816,2020-10-29
30,192563,617,BerndLeno,85,5958,2020-10-30
31,192563,617,BerndLeno,85,5877,2020-10-31
32,192563,617,BerndLeno,85,5878,2020-11-01
33,192563,617,BerndLeno,85,5830,2020-11-02
34,192563,617,BerndLeno,85,6138,2020-11-03
35,192563,617,BerndLeno,85,6248,2020-11-04
36,192563,617,BerndLeno,85,5781,2020-11-05
37,192563,617,BerndLeno,85,5930,2020-11-06
38,192563,617,BerndLeno,85,5696,2020-11-07
39,192563,617,BerndLeno,85,5740,2020-11-08
40,192563,617,BerndLeno,85,5633,2020-11-09
41,192563,617,BerndLeno,85,5956,2020-11-10
42,192563,617,BerndLeno,85,5896,2020-11-11
43,192563,617,BerndLeno,85,5329,2020-11-12
44,192563,617,BerndLeno,85,5650,2020-11-13
45,192563,617,BerndLeno,85,5791,2020-11-14
46,192563,617,BerndLeno,85,6052,2020-11-15
47,192563,617,BerndLeno,85,6550,2020-11-16
48,192563,617,BerndLeno,85,6929,2020-11-17
49,192563,617,BerndLeno,85,6976,2020-11-18
50,192563,617,BerndLeno,85,6607,2020-11-19
51,192563,617,BerndLeno,85,7177,2020-11-20
52,192563,617,BerndLeno,85,7361,2020-11-21
53,192563,617,BerndLeno,85,7483,2020-11-22
54,192563,617,BerndLeno,85,7308,2020-11-23
55,192563,617,BerndLeno,85,7665,2020-11-24
56,192563,617,BerndLeno,85,8592,2020-11-25
57,192563,617,BerndLeno,85,9285,2020-11-26
58,192563,617,BerndLeno,85,9606,2020-11-27
59,192563,617,BerndLeno,85,9870,2020-11-28
60,192563,617,BerndLeno,85,10500,2020-11-29
61,192563,617,BerndLeno,85,11313,2020-11-30
62,192563,617,BerndLeno,85,11677,2020-12-01
63,192563,617,BerndLeno,85,11462,2020-12-02
64,192563,617,BerndLeno,85,10708,2020-12-03
65,192563,617,BerndLeno,85,11213,2020-12-04
66,192563,617,BerndLeno,85,10293,2020-12-05
67,192563,617,BerndLeno,85,9777,2020-12-06
68,192563,617,BerndLeno,85,9315,2020-12-07
69,192563,617,BerndLeno,85,9386,2020-12-08
70,192563,617,BerndLeno,85,9283,2020-12-09
71,192563,617,BerndLeno,85,8890,2020-12-10
72,192563,617,BerndLeno,85,9316,2020-12-11
73,192563,617,BerndLeno,85,8371,2020-12-12
74,192563,617,BerndLeno,85,8248,2020-12-13
75,192563,617,BerndLeno,85,8629,2020-12-14
76,192563,617,BerndLeno,85,11054,2020-12-15
77,192563,617,BerndLeno,85,10958,2020-12-16
78,192563,617,BerndLeno,85,10504,2020-12-17
79,192563,617,BerndLeno,85,11280,2020-12-18
80,192563,617,BerndLeno,85,12135,2020-12-19
81,192563,617,BerndLeno,85,13125,2020-12-20
82,192563,617,BerndLeno,85,13511,2020-12-21
83,192563,617,BerndLeno,85,13509,2020-12-22
84,192563,617,BerndLeno,85,11372,2020-12-23
85,192563,617,BerndLeno,85,10719,2020-12-24
86,192563,617,BerndLeno,85,11779,2020-12-25
87,192563,617,BerndLeno,85,13179,2020-12-26
88,192563,617,BerndLeno,85,15276,2020-12-27
89,192563,617,BerndLeno,85,14411,2020-12-28
90,192563,617,BerndLeno,85,15857,2020-12-29
91,192563,617,BerndLeno,85,14980,2020-12-30
92,192563,617,BerndLeno,85,13712,2020-12-31
93,192563,617,BerndLeno,85,11813,2021-01-01
94,192563,617,BerndLeno,85,13260,2021-01-02
95,192563,617,BerndLeno,85,16056,2021-01-03
96,192563,617,BerndLeno,85,14065,2021-01-04
97,192563,617,BerndLeno,85,14780,2021-01-05
98,192563,617,BerndLeno,85,15550,2021-01-06
99,192563,617,BerndLeno,85,15788,2021-01-07
100,192563,617,BerndLeno,85,16640,2021-01-08
101,192563,617,BerndLeno,85,16319,2021-01-09
102,192563,617,BerndLeno,85,15720,2021-01-10
103,192563,617,BerndLeno,85,14410,2021-01-11
104,192563,617,BerndLeno,85,14700,2021-01-12
105,192563,617,BerndLeno,85,15208,2021-01-13
106,192563,617,BerndLeno,85,14000,2021-01-14
107,192563,617,BerndLeno,85,13396,2021-01-15
108,192563,617,BerndLeno,85,14052,2021-01-16
