,futbin_id,ID,name,rating,price,date
0,180206,610,MiralemPjanic,85,0,2020-09-30
1,180206,610,MiralemPjanic,85,0,2020-10-01
2,180206,610,MiralemPjanic,85,5167,2020-10-02
3,180206,610,MiralemPjanic,85,5552,2020-10-03
4,180206,610,MiralemPjanic,85,5607,2020-10-04
5,180206,610,MiralemPjanic,85,6047,2020-10-05
6,180206,610,MiralemPjanic,85,4862,2020-10-06
7,180206,610,MiralemPjanic,85,4959,2020-10-07
8,180206,610,MiralemPjanic,85,4688,2020-10-08
9,180206,610,MiralemPjanic,85,5121,2020-10-09
10,180206,610,MiralemPjanic,85,5650,2020-10-10
11,180206,610,MiralemPjanic,85,6031,2020-10-11
12,180206,610,MiralemPjanic,85,5528,2020-10-12
13,180206,610,MiralemPjanic,85,6000,2020-10-13
14,180206,610,MiralemPjanic,85,6503,2020-10-14
15,180206,610,MiralemPjanic,85,5840,2020-10-15
16,180206,610,MiralemPjanic,85,5850,2020-10-16
17,180206,610,MiralemPjanic,85,5815,2020-10-17
18,180206,610,MiralemPjanic,85,5852,2020-10-18
19,180206,610,MiralemPjanic,85,5748,2020-10-19
20,180206,610,MiralemPjanic,85,6076,2020-10-20
21,180206,610,MiralemPjanic,85,5835,2020-10-21
22,180206,610,MiralemPjanic,85,5437,2020-10-22
23,180206,610,MiralemPjanic,85,6015,2020-10-23
24,180206,610,MiralemPjanic,85,6507,2020-10-24
25,180206,610,MiralemPjanic,85,6472,2020-10-25
26,180206,610,MiralemPjanic,85,6333,2020-10-26
27,180206,610,MiralemPjanic,85,6585,2020-10-27
28,180206,610,MiralemPjanic,85,6559,2020-10-28
29,180206,610,MiralemPjanic,85,6163,2020-10-29
30,180206,610,MiralemPjanic,85,6322,2020-10-30
31,180206,610,MiralemPjanic,85,6064,2020-10-31
32,180206,610,MiralemPjanic,85,6139,2020-11-01
33,180206,610,MiralemPjanic,85,6270,2020-11-02
34,180206,610,MiralemPjanic,85,6708,2020-11-03
35,180206,610,MiralemPjanic,85,6558,2020-11-04
36,180206,610,MiralemPjanic,85,6052,2020-11-05
37,180206,610,MiralemPjanic,85,6279,2020-11-06
38,180206,610,MiralemPjanic,85,5960,2020-11-07
39,180206,610,MiralemPjanic,85,6021,2020-11-08
40,180206,610,MiralemPjanic,85,5788,2020-11-09
41,180206,610,MiralemPjanic,85,6122,2020-11-10
42,180206,610,MiralemPjanic,85,6119,2020-11-11
43,180206,610,MiralemPjanic,85,5576,2020-11-12
44,180206,610,MiralemPjanic,85,5721,2020-11-13
45,180206,610,MiralemPjanic,85,6009,2020-11-14
46,180206,610,MiralemPjanic,85,6250,2020-11-15
47,180206,610,MiralemPjanic,85,6763,2020-11-16
48,180206,610,MiralemPjanic,85,7126,2020-11-17
49,180206,610,MiralemPjanic,85,7113,2020-11-18
50,180206,610,MiralemPjanic,85,6597,2020-11-19
51,180206,610,MiralemPjanic,85,7044,2020-11-20
52,180206,610,MiralemPjanic,85,7396,2020-11-21
53,180206,610,MiralemPjanic,85,7365,2020-11-22
54,180206,610,MiralemPjanic,85,7200,2020-11-23
55,180206,610,MiralemPjanic,85,7629,2020-11-24
56,180206,610,MiralemPjanic,85,8585,2020-11-25
57,180206,610,MiralemPjanic,85,8730,2020-11-26
58,180206,610,MiralemPjanic,85,8658,2020-11-27
59,180206,610,MiralemPjanic,85,8489,2020-11-28
60,180206,610,MiralemPjanic,85,9163,2020-11-29
61,180206,610,MiralemPjanic,85,9745,2020-11-30
62,180206,610,MiralemPjanic,85,9913,2020-12-01
63,180206,610,MiralemPjanic,85,9992,2020-12-02
64,180206,610,MiralemPjanic,85,10648,2020-12-03
65,180206,610,MiralemPjanic,85,10614,2020-12-04
66,180206,610,MiralemPjanic,85,10259,2020-12-05
67,180206,610,MiralemPjanic,85,9663,2020-12-06
68,180206,610,MiralemPjanic,85,9364,2020-12-07
69,180206,610,MiralemPjanic,85,9382,2020-12-08
70,180206,610,MiralemPjanic,85,9429,2020-12-09
71,180206,610,MiralemPjanic,85,8974,2020-12-10
72,180206,610,MiralemPjanic,85,9417,2020-12-11
73,180206,610,MiralemPjanic,85,8583,2020-12-12
74,180206,610,MiralemPjanic,85,8658,2020-12-13
75,180206,610,MiralemPjanic,85,9290,2020-12-14
76,180206,610,MiralemPjanic,85,12370,2020-12-15
77,180206,610,MiralemPjanic,85,12563,2020-12-16
78,180206,610,MiralemPjanic,85,11677,2020-12-17
79,180206,610,MiralemPjanic,85,12010,2020-12-18
80,180206,610,MiralemPjanic,85,12560,2020-12-19
81,180206,610,MiralemPjanic,85,13435,2020-12-20
82,180206,610,MiralemPjanic,85,14620,2020-12-21
83,180206,610,MiralemPjanic,85,14509,2020-12-22
84,180206,610,MiralemPjanic,85,12433,2020-12-23
85,180206,610,MiralemPjanic,85,11625,2020-12-24
86,180206,610,MiralemPjanic,85,12511,2020-12-25
87,180206,610,MiralemPjanic,85,13676,2020-12-26
88,180206,610,MiralemPjanic,85,15375,2020-12-27
89,180206,610,MiralemPjanic,85,13792,2020-12-28
90,180206,610,MiralemPjanic,85,15615,2020-12-29
91,180206,610,MiralemPjanic,85,15077,2020-12-30
92,180206,610,MiralemPjanic,85,13694,2020-12-31
93,180206,610,MiralemPjanic,85,12120,2021-01-01
94,180206,610,MiralemPjanic,85,13304,2021-01-02
95,180206,610,MiralemPjanic,85,15670,2021-01-03
96,180206,610,MiralemPjanic,85,14542,2021-01-04
97,180206,610,MiralemPjanic,85,15056,2021-01-05
98,180206,610,MiralemPjanic,85,15190,2021-01-06
99,180206,610,MiralemPjanic,85,16176,2021-01-07
100,180206,610,MiralemPjanic,85,18654,2021-01-08
101,180206,610,MiralemPjanic,85,18426,2021-01-09
102,180206,610,MiralemPjanic,85,18602,2021-01-10
103,180206,610,MiralemPjanic,85,16110,2021-01-11
104,180206,610,MiralemPjanic,85,16963,2021-01-12
105,180206,610,MiralemPjanic,85,17865,2021-01-13
106,180206,610,MiralemPjanic,85,15370,2021-01-14
107,180206,610,MiralemPjanic,85,13948,2021-01-15
108,180206,610,MiralemPjanic,85,15073,2021-01-16
109,180206,610,MiralemPjanic,85,15400,2021-01-17
110,180206,610,MiralemPjanic,85,14022,2021-01-18
111,180206,610,MiralemPjanic,85,14677,2021-01-19
112,180206,610,MiralemPjanic,85,15806,2021-01-20
113,180206,610,MiralemPjanic,85,14310,2021-01-21
114,180206,610,MiralemPjanic,85,12792,2021-01-22
115,180206,610,MiralemPjanic,85,11521,2021-01-23
116,180206,610,MiralemPjanic,85,12302,2021-01-24
117,180206,610,MiralemPjanic,85,14020,2021-01-25
118,180206,610,MiralemPjanic,85,13731,2021-01-26
119,180206,610,MiralemPjanic,85,13693,2021-01-27
120,180206,610,MiralemPjanic,85,12458,2021-01-28
121,180206,610,MiralemPjanic,85,12587,2021-01-29
122,180206,610,MiralemPjanic,85,13971,2021-01-30
123,180206,610,MiralemPjanic,85,14154,2021-01-31
124,180206,610,MiralemPjanic,85,13146,2021-02-01
125,180206,610,MiralemPjanic,85,13630,2021-02-02
126,180206,610,MiralemPjanic,85,15760,2021-02-03
127,180206,610,MiralemPjanic,85,15574,2021-02-04
128,180206,610,MiralemPjanic,85,15480,2021-02-05
129,180206,610,MiralemPjanic,85,14954,2021-02-06
130,180206,610,MiralemPjanic,85,15911,2021-02-07
131,180206,610,MiralemPjanic,85,17380,2021-02-08
132,180206,610,MiralemPjanic,85,17815,2021-02-09
133,180206,610,MiralemPjanic,85,17308,2021-02-10
134,180206,610,MiralemPjanic,85,16077,2021-02-11
135,180206,610,MiralemPjanic,85,15625,2021-02-12
136,180206,610,MiralemPjanic,85,16490,2021-02-13
137,180206,610,MiralemPjanic,85,16583,2021-02-14
138,180206,610,MiralemPjanic,85,16558,2021-02-15
139,180206,610,MiralemPjanic,85,19917,2021-02-16
140,180206,610,MiralemPjanic,85,19080,2021-02-17
141,180206,610,MiralemPjanic,85,15620,2021-02-18
142,180206,610,MiralemPjanic,85,16685,2021-02-19
143,180206,610,MiralemPjanic,85,16548,2021-02-20
144,180206,610,MiralemPjanic,85,17190,2021-02-21
145,180206,610,MiralemPjanic,85,17552,2021-02-22
146,180206,610,MiralemPjanic,85,17602,2021-02-23
147,180206,610,MiralemPjanic,85,17786,2021-02-24
148,180206,610,MiralemPjanic,85,15321,2021-02-25
149,180206,610,MiralemPjanic,85,16188,2021-02-26
150,180206,610,MiralemPjanic,85,15500,2021-02-27
151,180206,610,MiralemPjanic,85,15908,2021-02-28
152,180206,610,MiralemPjanic,85,17524,2021-03-01
153,180206,610,MiralemPjanic,85,22667,2021-03-02
154,180206,610,MiralemPjanic,85,23129,2021-03-03
155,180206,610,MiralemPjanic,85,19934,2021-03-04
156,180206,610,MiralemPjanic,85,20961,2021-03-05
157,180206,610,MiralemPjanic,85,19526,2021-03-06
158,180206,610,MiralemPjanic,85,22158,2021-03-07
159,180206,610,MiralemPjanic,85,20737,2021-03-08
160,180206,610,MiralemPjanic,85,17379,2021-03-09
161,180206,610,MiralemPjanic,85,17254,2021-03-10
162,180206,610,MiralemPjanic,85,16096,2021-03-11
163,180206,610,MiralemPjanic,85,16787,2021-03-12
164,180206,610,MiralemPjanic,85,18618,2021-03-13
165,180206,610,MiralemPjanic,85,19473,2021-03-14
166,180206,610,MiralemPjanic,85,20971,2021-03-15
