,futbin_id,ID,name,rating,price,date
0,189242,857,Coutinho,83,0,2020-09-30
1,189242,857,Coutinho,83,0,2020-10-01
2,189242,857,Coutinho,83,15958,2020-10-02
3,189242,857,Coutinho,83,17938,2020-10-03
4,189242,857,Coutinho,83,18050,2020-10-04
5,189242,857,Coutinho,83,17211,2020-10-05
6,189242,857,Coutinho,83,12467,2020-10-06
7,189242,857,Coutinho,83,12154,2020-10-07
8,189242,857,Coutinho,83,8379,2020-10-08
9,189242,857,Coutinho,83,9054,2020-10-09
10,189242,857,Coutinho,83,9748,2020-10-10
11,189242,857,Coutinho,83,9184,2020-10-11
12,189242,857,Coutinho,83,7384,2020-10-12
13,189242,857,Coutinho,83,7606,2020-10-13
14,189242,857,Coutinho,83,7085,2020-10-14
15,189242,857,Coutinho,83,4788,2020-10-15
16,189242,857,Coutinho,83,3662,2020-10-16
17,189242,857,Coutinho,83,3092,2020-10-17
18,189242,857,Coutinho,83,3264,2020-10-18
19,189242,857,Coutinho,83,2864,2020-10-19
20,189242,857,Coutinho,83,3024,2020-10-20
21,189242,857,Coutinho,83,2858,2020-10-21
22,189242,857,Coutinho,83,2046,2020-10-22
23,189242,857,Coutinho,83,1979,2020-10-23
24,189242,857,Coutinho,83,1852,2020-10-24
25,189242,857,Coutinho,83,1923,2020-10-25
26,189242,857,Coutinho,83,2036,2020-10-26
27,189242,857,Coutinho,83,2148,2020-10-27
28,189242,857,Coutinho,83,1958,2020-10-28
29,189242,857,Coutinho,83,1625,2020-10-29
30,189242,857,Coutinho,83,1721,2020-10-30
31,189242,857,Coutinho,83,1670,2020-10-31
32,189242,857,Coutinho,83,1783,2020-11-01
33,189242,857,Coutinho,83,1621,2020-11-02
34,189242,857,Coutinho,83,1750,2020-11-03
35,189242,857,Coutinho,83,1761,2020-11-04
36,189242,857,Coutinho,83,1929,2020-11-05
37,189242,857,Coutinho,83,1988,2020-11-06
38,189242,857,Coutinho,83,1448,2020-11-07
39,189242,857,Coutinho,83,1454,2020-11-08
40,189242,857,Coutinho,83,1471,2020-11-09
41,189242,857,Coutinho,83,1578,2020-11-10
42,189242,857,Coutinho,83,1733,2020-11-11
43,189242,857,Coutinho,83,1395,2020-11-12
44,189242,857,Coutinho,83,1326,2020-11-13
45,189242,857,Coutinho,83,1674,2020-11-14
46,189242,857,Coutinho,83,1952,2020-11-15
47,189242,857,Coutinho,83,1946,2020-11-16
48,189242,857,Coutinho,83,2004,2020-11-17
49,189242,857,Coutinho,83,1936,2020-11-18
50,189242,857,Coutinho,83,1614,2020-11-19
51,189242,857,Coutinho,83,1708,2020-11-20
52,189242,857,Coutinho,83,1954,2020-11-21
53,189242,857,Coutinho,83,2109,2020-11-22
54,189242,857,Coutinho,83,2100,2020-11-23
55,189242,857,Coutinho,83,2391,2020-11-24
56,189242,857,Coutinho,83,2392,2020-11-25
57,189242,857,Coutinho,83,2332,2020-11-26
58,189242,857,Coutinho,83,2638,2020-11-27
59,189242,857,Coutinho,83,2712,2020-11-28
60,189242,857,Coutinho,83,3520,2020-11-29
61,189242,857,Coutinho,83,3900,2020-11-30
62,189242,857,Coutinho,83,3570,2020-12-01
63,189242,857,Coutinho,83,3246,2020-12-02
64,189242,857,Coutinho,83,2140,2020-12-03
