,futbin_id,ID,name,rating,price,date
0,202652,524,RaheemSterling,88,0,2020-09-30
1,202652,524,RaheemSterling,88,0,2020-10-01
2,202652,524,RaheemSterling,88,110125,2020-10-02
3,202652,524,RaheemSterling,88,121730,2020-10-03
4,202652,524,RaheemSterling,88,123043,2020-10-04
5,202652,524,RaheemSterling,88,129255,2020-10-05
6,202652,524,RaheemSterling,88,126833,2020-10-06
7,202652,524,RaheemSterling,88,131711,2020-10-07
8,202652,524,RaheemSterling,88,120919,2020-10-08
9,202652,524,RaheemSterling,88,119000,2020-10-09
10,202652,524,RaheemSterling,88,122132,2020-10-10
11,202652,524,RaheemSterling,88,119405,2020-10-11
12,202652,524,RaheemSterling,88,120325,2020-10-12
13,202652,524,RaheemSterling,88,130732,2020-10-13
14,202652,524,RaheemSterling,88,128875,2020-10-14
15,202652,524,RaheemSterling,88,125833,2020-10-15
16,202652,524,RaheemSterling,88,122556,2020-10-16
17,202652,524,RaheemSterling,88,122370,2020-10-17
18,202652,524,RaheemSterling,88,113019,2020-10-18
19,202652,524,RaheemSterling,88,105112,2020-10-19
20,202652,524,RaheemSterling,88,99755,2020-10-20
21,202652,524,RaheemSterling,88,94917,2020-10-21
22,202652,524,RaheemSterling,88,100377,2020-10-22
23,202652,524,RaheemSterling,88,114638,2020-10-23
24,202652,524,RaheemSterling,88,104521,2020-10-24
25,202652,524,RaheemSterling,88,98198,2020-10-25
26,202652,524,RaheemSterling,88,98787,2020-10-26
27,202652,524,RaheemSterling,88,96020,2020-10-27
28,202652,524,RaheemSterling,88,94847,2020-10-28
29,202652,524,RaheemSterling,88,101607,2020-10-29
30,202652,524,RaheemSterling,88,108990,2020-10-30
31,202652,524,RaheemSterling,88,100618,2020-10-31
32,202652,524,RaheemSterling,88,95413,2020-11-01
33,202652,524,RaheemSterling,88,94353,2020-11-02
34,202652,524,RaheemSterling,88,96960,2020-11-03
35,202652,524,RaheemSterling,88,99600,2020-11-04
36,202652,524,RaheemSterling,88,102952,2020-11-05
37,202652,524,RaheemSterling,88,101906,2020-11-06
38,202652,524,RaheemSterling,88,91926,2020-11-07
39,202652,524,RaheemSterling,88,87278,2020-11-08
40,202652,524,RaheemSterling,88,85837,2020-11-09
41,202652,524,RaheemSterling,88,87137,2020-11-10
42,202652,524,RaheemSterling,88,87910,2020-11-11
43,202652,524,RaheemSterling,88,88133,2020-11-12
44,202652,524,RaheemSterling,88,86392,2020-11-13
45,202652,524,RaheemSterling,88,80863,2020-11-14
46,202652,524,RaheemSterling,88,68000,2020-11-15
47,202652,524,RaheemSterling,88,64245,2020-11-16
48,202652,524,RaheemSterling,88,68048,2020-11-17
49,202652,524,RaheemSterling,88,67604,2020-11-18
50,202652,524,RaheemSterling,88,67896,2020-11-19
51,202652,524,RaheemSterling,88,72510,2020-11-20
52,202652,524,RaheemSterling,88,72740,2020-11-21
53,202652,524,RaheemSterling,88,68700,2020-11-22
54,202652,524,RaheemSterling,88,65642,2020-11-23
55,202652,524,RaheemSterling,88,61924,2020-11-24
56,202652,524,RaheemSterling,88,56745,2020-11-25
57,202652,524,RaheemSterling,88,58814,2020-11-26
58,202652,524,RaheemSterling,88,61292,2020-11-27
59,202652,524,RaheemSterling,88,56082,2020-11-28
60,202652,524,RaheemSterling,88,51602,2020-11-29
61,202652,524,RaheemSterling,88,51889,2020-11-30
62,202652,524,RaheemSterling,88,52577,2020-12-01
63,202652,524,RaheemSterling,88,56806,2020-12-02
64,202652,524,RaheemSterling,88,57353,2020-12-03
65,202652,524,RaheemSterling,88,58990,2020-12-04
66,202652,524,RaheemSterling,88,51865,2020-12-05
67,202652,524,RaheemSterling,88,52479,2020-12-06
68,202652,524,RaheemSterling,88,54585,2020-12-07
69,202652,524,RaheemSterling,88,54893,2020-12-08
70,202652,524,RaheemSterling,88,53929,2020-12-09
71,202652,524,RaheemSterling,88,57307,2020-12-10
72,202652,524,RaheemSterling,88,58063,2020-12-11
73,202652,524,RaheemSterling,88,50372,2020-12-12
74,202652,524,RaheemSterling,88,48029,2020-12-13
75,202652,524,RaheemSterling,88,47541,2020-12-14
76,202652,524,RaheemSterling,88,47238,2020-12-15
77,202652,524,RaheemSterling,88,45889,2020-12-16
78,202652,524,RaheemSterling,88,48080,2020-12-17
79,202652,524,RaheemSterling,88,49161,2020-12-18
80,202652,524,RaheemSterling,88,44554,2020-12-19
81,202652,524,RaheemSterling,88,45409,2020-12-20
82,202652,524,RaheemSterling,88,44244,2020-12-21
83,202652,524,RaheemSterling,88,42757,2020-12-22
84,202652,524,RaheemSterling,88,38786,2020-12-23
85,202652,524,RaheemSterling,88,38694,2020-12-24
86,202652,524,RaheemSterling,88,40432,2020-12-25
87,202652,524,RaheemSterling,88,40923,2020-12-26
88,202652,524,RaheemSterling,88,39341,2020-12-27
89,202652,524,RaheemSterling,88,40320,2020-12-28
90,202652,524,RaheemSterling,88,39483,2020-12-29
91,202652,524,RaheemSterling,88,42179,2020-12-30
92,202652,524,RaheemSterling,88,44489,2020-12-31
93,202652,524,RaheemSterling,88,45042,2021-01-01
94,202652,524,RaheemSterling,88,44640,2021-01-02
95,202652,524,RaheemSterling,88,44387,2021-01-03
96,202652,524,RaheemSterling,88,45875,2021-01-04
97,202652,524,RaheemSterling,88,46345,2021-01-05
98,202652,524,RaheemSterling,88,46263,2021-01-06
99,202652,524,RaheemSterling,88,44900,2021-01-07
100,202652,524,RaheemSterling,88,45681,2021-01-08
101,202652,524,RaheemSterling,88,44244,2021-01-09
102,202652,524,RaheemSterling,88,43592,2021-01-10
103,202652,524,RaheemSterling,88,43791,2021-01-11
104,202652,524,RaheemSterling,88,44536,2021-01-12
105,202652,524,RaheemSterling,88,43771,2021-01-13
106,202652,524,RaheemSterling,88,41702,2021-01-14
107,202652,524,RaheemSterling,88,41575,2021-01-15
108,202652,524,RaheemSterling,88,43236,2021-01-16
109,202652,524,RaheemSterling,88,41319,2021-01-17
110,202652,524,RaheemSterling,88,40372,2021-01-18
111,202652,524,RaheemSterling,88,41382,2021-01-19
112,202652,524,RaheemSterling,88,43757,2021-01-20
113,202652,524,RaheemSterling,88,42619,2021-01-21
114,202652,524,RaheemSterling,88,41250,2021-01-22
115,202652,524,RaheemSterling,88,38453,2021-01-23
116,202652,524,RaheemSterling,88,38493,2021-01-24
117,202652,524,RaheemSterling,88,36987,2021-01-25
118,202652,524,RaheemSterling,88,36388,2021-01-26
119,202652,524,RaheemSterling,88,35856,2021-01-27
120,202652,524,RaheemSterling,88,35975,2021-01-28
121,202652,524,RaheemSterling,88,37622,2021-01-29
122,202652,524,RaheemSterling,88,41311,2021-01-30
123,202652,524,RaheemSterling,88,44481,2021-01-31
124,202652,524,RaheemSterling,88,45083,2021-02-01
125,202652,524,RaheemSterling,88,45308,2021-02-02
126,202652,524,RaheemSterling,88,51179,2021-02-03
127,202652,524,RaheemSterling,88,50481,2021-02-04
128,202652,524,RaheemSterling,88,50049,2021-02-05
129,202652,524,RaheemSterling,88,45926,2021-02-06
130,202652,524,RaheemSterling,88,45963,2021-02-07
131,202652,524,RaheemSterling,88,45693,2021-02-08
132,202652,524,RaheemSterling,88,47449,2021-02-09
133,202652,524,RaheemSterling,88,48732,2021-02-10
134,202652,524,RaheemSterling,88,50678,2021-02-11
135,202652,524,RaheemSterling,88,51212,2021-02-12
136,202652,524,RaheemSterling,88,52036,2021-02-13
137,202652,524,RaheemSterling,88,52661,2021-02-14
138,202652,524,RaheemSterling,88,50944,2021-02-15
139,202652,524,RaheemSterling,88,47276,2021-02-16
140,202652,524,RaheemSterling,88,47067,2021-02-17
141,202652,524,RaheemSterling,88,43455,2021-02-18
142,202652,524,RaheemSterling,88,44643,2021-02-19
143,202652,524,RaheemSterling,88,45481,2021-02-20
144,202652,524,RaheemSterling,88,45889,2021-02-21
145,202652,524,RaheemSterling,88,49402,2021-02-22
146,202652,524,RaheemSterling,88,51625,2021-02-23
147,202652,524,RaheemSterling,88,52411,2021-02-24
148,202652,524,RaheemSterling,88,50581,2021-02-25
149,202652,524,RaheemSterling,88,52893,2021-02-26
150,202652,524,RaheemSterling,88,47863,2021-02-27
151,202652,524,RaheemSterling,88,49886,2021-02-28
152,202652,524,RaheemSterling,88,55364,2021-03-01
153,202652,524,RaheemSterling,88,74763,2021-03-02
154,202652,524,RaheemSterling,88,74819,2021-03-03
155,202652,524,RaheemSterling,88,66825,2021-03-04
156,202652,524,RaheemSterling,88,65529,2021-03-05
157,202652,524,RaheemSterling,88,63710,2021-03-06
158,202652,524,RaheemSterling,88,64727,2021-03-07
159,202652,524,RaheemSterling,88,57866,2021-03-08
160,202652,524,RaheemSterling,88,49405,2021-03-09
161,202652,524,RaheemSterling,88,50922,2021-03-10
162,202652,524,RaheemSterling,88,51646,2021-03-11
163,202652,524,RaheemSterling,88,50029,2021-03-12
164,202652,524,RaheemSterling,88,51479,2021-03-13
165,202652,524,RaheemSterling,88,53507,2021-03-14
166,202652,524,RaheemSterling,88,57855,2021-03-15
