,futbin_id,ID,name,rating,price,date
0,228618,681,FerlandMendy,83,0,2020-09-30
1,228618,681,FerlandMendy,83,0,2020-10-01
2,228618,681,FerlandMendy,83,81303,2020-10-02
3,228618,681,FerlandMendy,83,91413,2020-10-03
4,228618,681,FerlandMendy,83,93667,2020-10-04
5,228618,681,FerlandMendy,83,101977,2020-10-05
6,228618,681,FerlandMendy,83,101352,2020-10-06
7,228618,681,FerlandMendy,83,106846,2020-10-07
8,228618,681,FerlandMendy,83,104961,2020-10-08
9,228618,681,FerlandMendy,83,102383,2020-10-09
10,228618,681,FerlandMendy,83,100779,2020-10-10
11,228618,681,FerlandMendy,83,103518,2020-10-11
12,228618,681,FerlandMendy,83,110298,2020-10-12
13,228618,681,FerlandMendy,83,123338,2020-10-13
14,228618,681,FerlandMendy,83,124547,2020-10-14
15,228618,681,FerlandMendy,83,125456,2020-10-15
16,228618,681,FerlandMendy,83,125282,2020-10-16
17,228618,681,FerlandMendy,83,125358,2020-10-17
18,228618,681,FerlandMendy,83,114160,2020-10-18
19,228618,681,FerlandMendy,83,112321,2020-10-19
20,228618,681,FerlandMendy,83,112714,2020-10-20
21,228618,681,FerlandMendy,83,110764,2020-10-21
22,228618,681,FerlandMendy,83,123303,2020-10-22
23,228618,681,FerlandMendy,83,126754,2020-10-23
24,228618,681,FerlandMendy,83,123230,2020-10-24
25,228618,681,FerlandMendy,83,119179,2020-10-25
26,228618,681,FerlandMendy,83,120967,2020-10-26
27,228618,681,FerlandMendy,83,122148,2020-10-27
28,228618,681,FerlandMendy,83,127120,2020-10-28
29,228618,681,FerlandMendy,83,137900,2020-10-29
30,228618,681,FerlandMendy,83,140352,2020-10-30
31,228618,681,FerlandMendy,83,131842,2020-10-31
32,228618,681,FerlandMendy,83,127114,2020-11-01
33,228618,681,FerlandMendy,83,129440,2020-11-02
34,228618,681,FerlandMendy,83,135063,2020-11-03
35,228618,681,FerlandMendy,83,138512,2020-11-04
36,228618,681,FerlandMendy,83,143220,2020-11-05
37,228618,681,FerlandMendy,83,139532,2020-11-06
38,228618,681,FerlandMendy,83,135899,2020-11-07
39,228618,681,FerlandMendy,83,130736,2020-11-08
40,228618,681,FerlandMendy,83,134708,2020-11-09
41,228618,681,FerlandMendy,83,137075,2020-11-10
42,228618,681,FerlandMendy,83,138988,2020-11-11
43,228618,681,FerlandMendy,83,140821,2020-11-12
44,228618,681,FerlandMendy,83,138844,2020-11-13
45,228618,681,FerlandMendy,83,124271,2020-11-14
46,228618,681,FerlandMendy,83,106258,2020-11-15
47,228618,681,FerlandMendy,83,106847,2020-11-16
48,228618,681,FerlandMendy,83,112179,2020-11-17
49,228618,681,FerlandMendy,83,111772,2020-11-18
50,228618,681,FerlandMendy,83,109952,2020-11-19
51,228618,681,FerlandMendy,83,109602,2020-11-20
52,228618,681,FerlandMendy,83,107456,2020-11-21
53,228618,681,FerlandMendy,83,99802,2020-11-22
54,228618,681,FerlandMendy,83,97263,2020-11-23
55,228618,681,FerlandMendy,83,93069,2020-11-24
56,228618,681,FerlandMendy,83,90037,2020-11-25
57,228618,681,FerlandMendy,83,93011,2020-11-26
58,228618,681,FerlandMendy,83,95271,2020-11-27
59,228618,681,FerlandMendy,83,95830,2020-11-28
60,228618,681,FerlandMendy,83,91186,2020-11-29
61,228618,681,FerlandMendy,83,91458,2020-11-30
62,228618,681,FerlandMendy,83,93116,2020-12-01
63,228618,681,FerlandMendy,83,96174,2020-12-02
64,228618,681,FerlandMendy,83,95731,2020-12-03
65,228618,681,FerlandMendy,83,93815,2020-12-04
66,228618,681,FerlandMendy,83,78253,2020-12-05
67,228618,681,FerlandMendy,83,75131,2020-12-06
68,228618,681,FerlandMendy,83,76948,2020-12-07
69,228618,681,FerlandMendy,83,79505,2020-12-08
70,228618,681,FerlandMendy,83,79183,2020-12-09
71,228618,681,FerlandMendy,83,83223,2020-12-10
72,228618,681,FerlandMendy,83,81766,2020-12-11
73,228618,681,FerlandMendy,83,73703,2020-12-12
74,228618,681,FerlandMendy,83,70897,2020-12-13
75,228618,681,FerlandMendy,83,71258,2020-12-14
76,228618,681,FerlandMendy,83,69242,2020-12-15
77,228618,681,FerlandMendy,83,69400,2020-12-16
78,228618,681,FerlandMendy,83,72515,2020-12-17
79,228618,681,FerlandMendy,83,73408,2020-12-18
80,228618,681,FerlandMendy,83,58495,2020-12-19
81,228618,681,FerlandMendy,83,52328,2020-12-20
82,228618,681,FerlandMendy,83,53714,2020-12-21
83,228618,681,FerlandMendy,83,53707,2020-12-22
84,228618,681,FerlandMendy,83,52422,2020-12-23
85,228618,681,FerlandMendy,83,45474,2020-12-24
86,228618,681,FerlandMendy,83,38796,2020-12-25
87,228618,681,FerlandMendy,83,36365,2020-12-26
88,228618,681,FerlandMendy,83,32448,2020-12-27
89,228618,681,FerlandMendy,83,34313,2020-12-28
90,228618,681,FerlandMendy,83,33758,2020-12-29
91,228618,681,FerlandMendy,83,36899,2020-12-30
92,228618,681,FerlandMendy,83,40804,2020-12-31
93,228618,681,FerlandMendy,83,41712,2021-01-01
94,228618,681,FerlandMendy,83,38143,2021-01-02
95,228618,681,FerlandMendy,83,37149,2021-01-03
96,228618,681,FerlandMendy,83,38890,2021-01-04
97,228618,681,FerlandMendy,83,39668,2021-01-05
98,228618,681,FerlandMendy,83,38551,2021-01-06
99,228618,681,FerlandMendy,83,37250,2021-01-07
100,228618,681,FerlandMendy,83,37076,2021-01-08
101,228618,681,FerlandMendy,83,33915,2021-01-09
102,228618,681,FerlandMendy,83,30916,2021-01-10
103,228618,681,FerlandMendy,83,30557,2021-01-11
104,228618,681,FerlandMendy,83,31067,2021-01-12
105,228618,681,FerlandMendy,83,32500,2021-01-13
106,228618,681,FerlandMendy,83,32220,2021-01-14
107,228618,681,FerlandMendy,83,30079,2021-01-15
108,228618,681,FerlandMendy,83,30696,2021-01-16
109,228618,681,FerlandMendy,83,28461,2021-01-17
110,228618,681,FerlandMendy,83,27506,2021-01-18
111,228618,681,FerlandMendy,83,26136,2021-01-19
112,228618,681,FerlandMendy,83,23356,2021-01-20
113,228618,681,FerlandMendy,83,24407,2021-01-21
114,228618,681,FerlandMendy,83,22968,2021-01-22
115,228618,681,FerlandMendy,83,19206,2021-01-23
116,228618,681,FerlandMendy,83,18370,2021-01-24
117,228618,681,FerlandMendy,83,18445,2021-01-25
118,228618,681,FerlandMendy,83,17189,2021-01-26
119,228618,681,FerlandMendy,83,16064,2021-01-27
120,228618,681,FerlandMendy,83,15904,2021-01-28
121,228618,681,FerlandMendy,83,12619,2021-01-29
122,228618,681,FerlandMendy,83,12091,2021-01-30
123,228618,681,FerlandMendy,83,12846,2021-01-31
124,228618,681,FerlandMendy,83,14427,2021-02-01
125,228618,681,FerlandMendy,83,14708,2021-02-02
126,228618,681,FerlandMendy,83,16510,2021-02-03
127,228618,681,FerlandMendy,83,17737,2021-02-04
128,228618,681,FerlandMendy,83,17764,2021-02-05
129,228618,681,FerlandMendy,83,15703,2021-02-06
130,228618,681,FerlandMendy,83,16878,2021-02-07
131,228618,681,FerlandMendy,83,17640,2021-02-08
132,228618,681,FerlandMendy,83,18879,2021-02-09
133,228618,681,FerlandMendy,83,19266,2021-02-10
134,228618,681,FerlandMendy,83,17323,2021-02-11
135,228618,681,FerlandMendy,83,15330,2021-02-12
136,228618,681,FerlandMendy,83,13540,2021-02-13
137,228618,681,FerlandMendy,83,13685,2021-02-14
138,228618,681,FerlandMendy,83,14822,2021-02-15
139,228618,681,FerlandMendy,83,15109,2021-02-16
140,228618,681,FerlandMendy,83,15188,2021-02-17
141,228618,681,FerlandMendy,83,13366,2021-02-18
142,228618,681,FerlandMendy,83,12851,2021-02-19
143,228618,681,FerlandMendy,83,13168,2021-02-20
144,228618,681,FerlandMendy,83,13377,2021-02-21
145,228618,681,FerlandMendy,83,13886,2021-02-22
146,228618,681,FerlandMendy,83,13934,2021-02-23
147,228618,681,FerlandMendy,83,13836,2021-02-24
148,228618,681,FerlandMendy,83,14023,2021-02-25
149,228618,681,FerlandMendy,83,13912,2021-02-26
150,228618,681,FerlandMendy,83,12289,2021-02-27
151,228618,681,FerlandMendy,83,10968,2021-02-28
152,228618,681,FerlandMendy,83,9828,2021-03-01
153,228618,681,FerlandMendy,83,9449,2021-03-02
154,228618,681,FerlandMendy,83,9736,2021-03-03
155,228618,681,FerlandMendy,83,9486,2021-03-04
156,228618,681,FerlandMendy,83,9547,2021-03-05
157,228618,681,FerlandMendy,83,8306,2021-03-06
158,228618,681,FerlandMendy,83,8272,2021-03-07
159,228618,681,FerlandMendy,83,7574,2021-03-08
160,228618,681,FerlandMendy,83,6530,2021-03-09
161,228618,681,FerlandMendy,83,6774,2021-03-10
162,228618,681,FerlandMendy,83,6830,2021-03-11
163,228618,681,FerlandMendy,83,6671,2021-03-12
164,228618,681,FerlandMendy,83,7281,2021-03-13
165,228618,681,FerlandMendy,83,7874,2021-03-14
166,228618,681,FerlandMendy,83,8310,2021-03-15
